file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
21100,13.537906965258298,-5.183483159791372,-0.249341,-0.097776,O[C@H1](C1=CC=C(C(F)(F)F)N=C1)C(F)(F)F,[O][C@H1][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring1][#Branch2][C][Branch1][C][F][Branch1][C][F][F]
33211,11.616463697121352,-3.4199494062987776,-0.185648,-0.031785,CC1=CC=CC=C1OC2CCNCC2,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][N][C][C][Ring1][=Branch1]
34119,11.147818167968044,-5.078897953401143,-0.174732,-0.09755,COC1=CC(CN2CCOCC2)=CC(C=O)=C1O,[C][O][C][=C][C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][=C][C][Branch1][Ring1][C][=O][=C][Ring1][#C][O]
13278,12.123192109207542,-6.000606904662306,-0.213323,-0.128841,O=CC1=CC2=CC(Cl)=CC(Br)=C2OC1,[O][=C][C][=C][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Br][=C][Ring1][Branch2][O][C][Ring1][N]
25586,13.093026979290446,-4.662765844709882,-0.228709,-0.086742,[N-1]=[N+1]=NC1=CC=CC(F)=N1,[N-1][=N+1][=N][C][=C][C][=C][C][Branch1][C][F][=N][Ring1][#Branch1]
31768,11.917384431814249,-5.055867107215378,-0.207795,-0.087446,CCCCCCCCCCCCCCCCOC1=NC2=CC=C(C)C=C2C(=O)O1,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][O][C][=N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][Ring1][N]
6361,11.62458971805376,-5.781490055046924,-0.206106,-0.064359,CC1=CC(C)=C(S(=O)(=O)N(CC2=CC=CC=C2)[C@@H1](C)[C@H1](O)C3=CC=CC=C3)C(C)=C1,[C][C][=C][C][Branch1][C][C][=C][Branch2][Ring2][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Branch1][C][C][C@H1][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][=C][Ring2][Ring1][=N]
19801,13.676806331092468,-5.49643142859196,-0.256352,-0.116994,N#CC1=CC=C(Cl)N=C1Cl,[N][#C][C][=C][C][=C][Branch1][C][Cl][N][=C][Ring1][#Branch1][Cl]
14057,10.981279501007414,-4.948527059183815,-0.171705,-0.069699,NC=1N=C2N(N=1)[C@H1](C3=CC=C(Br)C=C3)C=C(C4=CC=CC=C4)N2,[N][C][N][=C][N][Branch1][Ring2][N][=Ring1][Branch1][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring2]
5838,12.330705099984131,-5.488612619848871,-0.213318,-0.064197,N[C@@H1](CS(=O)(=O)CC1=CC=CC=C1)C(=O)O,[N][C@@H1][Branch2][Ring1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O]
7497,12.88332159825097,-4.692568148239223,-0.232038,0.002183,CCCCO[C@H1]1CCS(=O)(=O)C1,[C][C][C][C][O][C@H1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][Ring1][#Branch1]
2597,12.073322781620234,-5.659836748910346,-0.206758,-0.107796,COC1=CC([N+1](=O)[O-1])=C2N=CC=C(C)C2=C1,[C][O][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][N][=C][C][=C][Branch1][C][C][C][Ring1][#Branch1][=C][Ring1][=C]
22666,13.528364067554858,-4.986206947218015,-0.245317,-0.090329,FC(F)C1=CC=C(Br)N=C1,[F][C][Branch1][C][F][C][=C][C][=C][Branch1][C][Br][N][=C][Ring1][#Branch1]
24184,11.61241089078051,-4.275285286359228,-0.189197,-0.05502,COC1=CC=C(OC(=O)NC2=CC=CC=C2F)C=C1,[C][O][C][=C][C][=C][Branch1][S][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring1][P]
12634,12.83250750472736,-6.039557002169464,-0.230085,-0.101879,O=C(O)C1=CC(Br)=CC(Br)=C1O,[O][=C][Branch1][C][O][C][=C][C][Branch1][C][Br][=C][C][Branch1][C][Br][=C][Ring1][Branch2][O]
29553,11.17464603708973,-3.353900146001269,-0.174603,-0.02112,CNCC1=CC=C(OC)C=C1OC,[C][N][C][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][Branch2][O][C]
25983,12.693140381818818,-6.152898708361096,-0.230273,-0.088994,O=C(O)CNC(=O)C1=CC=CC=C1I,[O][=C][Branch1][C][O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][I]
10448,11.702738893720694,-3.9371301077090175,-0.184128,-0.045617,CCOC1=CC(C)=CC(B(O)O)=C1,[C][C][O][C][=C][C][Branch1][C][C][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Ring1][#Branch2]
34201,11.462992296571056,-5.872743504101176,-0.192327,-0.111792,N=C1C(C(N)=O)=CC=2C(=O)N3C=CC=CC3=NC=2N1CC4=CC=CC=C4,[N][=C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Ring1][=Branch1][=N][C][=Ring1][O][N][Ring2][Ring1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
7183,14.324757384189006,-4.900984544211677,-0.269488,-0.017812,CCCS(=O)(=O)O,[C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][O]
14829,12.766613619254835,-5.702507950668164,-0.222611,-0.07741,CC1=CC=CC(CBr)=N1,[C][C][=C][C][=C][C][Branch1][Ring1][C][Br][=N][Ring1][Branch2]
28565,12.316646536830802,-3.5850684753985904,-0.209934,-0.040197,CC(C)(C)OC(=O)N[C@H1]1CCC[C@@H1](C(=O)O)C1,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C@H1][C][C][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][=Branch2]
6363,12.04391911924623,-5.444195560322716,-0.218108,-0.078677,CN(C(C)(C)C)S(=O)(=O)C1=CC=CC(Br)=C1,[C][N][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1]
21459,12.614348482329358,-4.942142814369601,-0.224206,-0.079626,COC1=CC=C(C(=O)O)C(C(F)(F)F)=C1,[C][O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][=N]
26665,12.867512551471098,-4.827456068449788,-0.231922,-0.079822,N#CC1=CC=C(CCO)C=C1,[N][#C][C][=C][C][=C][Branch1][Ring2][C][C][O][C][=C][Ring1][=Branch2]
15118,12.035878812960666,-3.968392825608354,-0.210621,-0.039788,CC1(C)C[C@](C)(C2=CC=CC=C2)C3=CC=CC=C31,[C][C][Branch1][C][C][C][C@][Branch1][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][P]
19916,12.852585957422129,-5.769883202998851,-0.225206,-0.120158,O=CC1=CC=C2N=C(Cl)C=CC2=C1,[O][=C][C][=C][C][=C][N][=C][Branch1][C][Cl][C][=C][C][Ring1][#Branch1][=C][Ring1][O]
27568,11.146085371490068,-5.340573895448934,-0.185019,-0.089708,C(=N/C1=CC=C(OC2=CC=CC=C2)C=C1)\C3=CC=CC=C3,[C][=Branch2][Ring1][Branch1][=N][/C][=C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N][\C][=C][C][=C][C][=C][Ring1][=Branch1]
26719,12.123069115495152,-4.424672587918606,-0.226556,-0.030499,N#CCCOC[C@H1](OCCC#N)[C@H1](OCCC#N)[C@H1](OCCC#N)[C@H1](COCCC#N)OCCC#N,[N][#C][C][C][O][C][C@H1][Branch1][=Branch1][O][C][C][C][#N][C@H1][Branch1][=Branch1][O][C][C][C][#N][C@H1][Branch1][=Branch1][O][C][C][C][#N][C@H1][Branch1][#Branch1][C][O][C][C][C][#N][O][C][C][C][#N]
20916,13.160117332440128,-6.70211791328357,-0.239233,-0.073708,CN(CC(=O)O)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[C][N][Branch1][#Branch1][C][C][=Branch1][C][=O][O][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][F]
9957,13.559725833498522,-5.403240828451579,-0.255125,-0.105447,N#CC1=CC=C(C(F)(F)F)C=C1B(O)O,[N][#C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][B][Branch1][C][O][O]
27433,10.869394943864734,-5.475464808870326,-0.179946,-0.084697,CCCCOC1=CC=C(OCC(=O)N/N=C/C2=CC=C(OC(=O)C3=CC=C(OCCC)C=C3)C=C2)C=C1,[C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][O][C][C][=Branch1][C][=O][N][/N][=C][/C][=C][C][=C][Branch2][Ring1][Ring2][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Branch1][O][C][C][C][C][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][S]
27183,11.788822524882749,-4.723857532921152,-0.204735,-0.068594,CC[C@@H1](NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31)C(=O)O,[C][C][C@@H1][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O]
13292,13.257452712106254,-5.001609189543807,-0.241569,-0.093681,O=C1OCC2=C(Br)C=CC=C21,[O][=C][O][C][C][=C][Branch1][C][Br][C][=C][C][=C][Ring1][#Branch1][Ring1][#Branch2]
30404,12.823030457660586,-5.30629973617888,-0.203874,-0.014998,NC(=O)NO,[N][C][=Branch1][C][=O][N][O]
23268,13.995096391299375,-5.742587032569988,-0.267025,-0.127315,N#CC1=CC(F)=C(F)C=C1C#N,[N][#C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][C][#N]
30479,12.295684542979744,-3.6076946940120056,-0.205143,-0.04045,COC(=O)[C@@H1](N)C1COC1,[C][O][C][=Branch1][C][=O][C@@H1][Branch1][C][N][C][C][O][C][Ring1][Ring2]
31157,12.084938069078811,-3.535278059712012,-0.203333,-0.033844,CCOC(=O)[C@@]12C[C@@H1]1CN(C(=O)OC(C)(C)C)C2,[C][C][O][C][=Branch1][C][=O][C@@][C][C@@H1][Ring1][Ring1][C][N][Branch1][=C][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C][C][Ring1][=N]
7526,11.87271430998533,-5.828732976921977,-0.196552,-0.115539,O=C1C2=CC=CC=C2S(=O)(=O)N1C[C@@H1](O)COC3=CC=C(Cl)C=C3,[O][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][Ring1][O][C][C@@H1][Branch1][C][O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
6038,13.13460946894234,-6.674072896131523,-0.245015,-0.121734,COC(=O)C=1C=C(S(=O)(=O)Cl)OC=1C,[C][O][C][=Branch1][C][=O][C][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][Cl][O][C][=Ring1][=Branch2][C]
14072,11.733749365641726,-4.788911414840988,-0.193713,-0.071705,BrC1=CC=C(C2=NCCN2)C=C1,[Br][C][=C][C][=C][Branch1][Branch2][C][=N][C][C][N][Ring1][Branch1][C][=C][Ring1][O]
12963,12.341393308667348,-5.134987987699048,-0.205054,-0.05252,CCNC(=O)CC1=CC=CC=C1Br,[C][C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Br]
26734,11.638507056110235,-4.688460919898518,-0.196287,-0.060233,C[C@](CO)(NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31)C(=O)O,[C][C@][Branch1][Ring1][C][O][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O]
575,14.762625367571165,-5.851698516699244,-0.284505,-0.084892,C[Ge](Cl)(Cl)Cl,[C][Ge][Branch1][C][Cl][Branch1][C][Cl][Cl]
26124,12.66766625994758,-5.4520619883226455,-0.224816,-0.089045,COC1=CC(I)=CC=C1C(=O)O,[C][O][C][=C][C][Branch1][C][I][=C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O]
19140,11.946423466789795,-3.984147178281238,-0.197672,-0.051549,CCN1C(C)=NC2=CC(Cl)=CC=C21,[C][C][N][C][Branch1][C][C][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][Ring1][O]
18496,12.892325446043696,-4.500240256018687,-0.222957,-0.082769,OC1=NC=C(Cl)C=C1Cl,[O][C][=N][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]
12747,11.52289486407481,-5.362902697834615,-0.188769,-0.105144,CCOC1=CC(NC2CCCCC2)=C([N+1](=O)[O-1])C=C1Br,[C][C][O][C][=C][C][Branch1][#Branch2][N][C][C][C][C][C][C][Ring1][=Branch1][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][S][Br]
32423,12.58778047825965,-4.999148226709773,-0.21574,-0.094042,CC1=NC(C2CC2)=NC=C1C(=O)O,[C][C][=N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][=N][C][=C][Ring1][=Branch2][C][=Branch1][C][=O][O]
1019,11.153180639744583,-5.349871349929465,-0.188028,-0.087817,CCCCCCCCNC(=O)/C(C#N)=C\C1=C(C)N(CCCN(C)C)C2=CC=CC=C12,[C][C][C][C][C][C][C][C][N][C][=Branch1][C][=O][/C][Branch1][Ring1][C][#N][=C][\C][=C][Branch1][C][C][N][Branch1][=Branch2][C][C][C][N][Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][S][Ring1][=Branch1]
32598,12.082519283291116,-5.627630625638164,-0.203097,-0.117136,COC1=CC=C2N=CC=C(C=O)C2=C1,[C][O][C][=C][C][=C][N][=C][C][=C][Branch1][Ring1][C][=O][C][Ring1][Branch2][=C][Ring1][N]
13716,11.743388046066904,-3.82150866394172,-0.186433,-0.04584,CC1=CC=2[NH1]C=CC=2C=C1Br,[C][C][=C][C][NH1][C][=C][C][=Ring1][Branch1][C][=C][Ring1][=Branch2][Br]
12536,12.35398247782748,-4.588260494049532,-0.202779,-0.023479,CCC1=C(Br)C=NN1C,[C][C][C][=C][Branch1][C][Br][C][=N][N][Ring1][=Branch1][C]
14568,13.12359663302218,-5.135560235028253,-0.239931,-0.09917,COC(=O)C1=CC=C(Br)N=C1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][N][=C][Ring1][#Branch1]
21107,12.55577190684641,-6.328188705044494,-0.223662,-0.089942,NC1=C(Br)C=C(S(=O)(=O)OC(C(F)(F)F)C(F)(F)F)C=C1Br,[N][C][=C][Branch1][C][Br][C][=C][Branch2][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][O][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring2][Ring1][Ring2][Br]
20291,13.063113926989868,-5.552992757412511,-0.232568,-0.077949,ClCC1=CC=CC(Cl)=C1Cl,[Cl][C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][Cl]
32965,11.65498494927015,-3.418008989890057,-0.187317,-0.035969,C1=CC=C([C@H1]2CCNC2)C=C1,[C][=C][C][=C][Branch1][Branch2][C@H1][C][C][N][C][Ring1][Branch1][C][=C][Ring1][O]
8569,11.804286536181136,-4.481040990753882,-0.190305,-0.070506,OC1=CSC2=C(Cl)C=CC(Cl)=C12,[O][C][=C][S][C][=C][Branch1][C][Cl][C][=C][C][Branch1][C][Cl][=C][Ring1][O][Ring1][Branch2]
7504,12.08315057849076,-4.944440511210234,-0.205755,-0.085227,O=S1(=O)CC2=CC=CC3=CC=CC(=C23)C1,[O][=S][=Branch1][C][=O][C][C][=C][C][=C][C][=C][C][=C][C][=Branch1][=Branch1][=C][Ring1][#Branch2][Ring1][=Branch1][C][Ring1][=C]
21713,12.47627769144356,-5.559484757788679,-0.235095,-0.098684,O=S(=O)(NCC1=CC=CC=C1)C2=CC(Br)=CC(C(F)(F)F)=C2,[O][=S][=Branch1][C][=O][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][Branch1][C][Br][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][O]
27514,11.67275155539151,-5.002552867029962,-0.201135,-0.074569,C(=NCC/N=C\C1=CC=CC=C1)C2=CC=CC=C2,[C][=Branch1][=C][=N][C][C][/N][=C][\C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
25733,14.252167960038058,-7.049335987590759,-0.261361,-0.129281,FC(F)(F)C(I)(CCl)C(F)(F)F,[F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][I][Branch1][Ring1][C][Cl][C][Branch1][C][F][Branch1][C][F][F]
17861,11.696966352179864,-6.274165890413814,-0.195694,-0.135474,O=C(NC1=CC=C([N+1](=O)[O-1])C=C1Cl)C2=CC=C3C=CC=CC3=C2O,[O][=C][Branch2][Ring1][C][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][Cl][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][O]
23467,10.696461147671975,-5.57232100282064,-0.198226,-0.094829,COC1CCN(C(=O)C2=CC(C=C3NNC(=O)C4=CC=CC=C43)=CC=C2F)CC1,[C][O][C][C][C][N][Branch2][Ring2][Ring2][C][=Branch1][C][=O][C][=C][C][Branch2][Ring1][Ring1][C][=C][N][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O][=C][C][=C][Ring2][Ring1][C][F][C][C][Ring2][Ring1][O]
29130,10.980204394389084,-5.934991931922836,-0.191949,-0.093909,CC1=CC=C(NC(=O)NC2=CC=C(C(=O)C3=CC=CC=C3)C=C2)C=C1NC(=O)NC4=CC=C(C(=O)C5=CC=CC=C5)C=C4,[C][C][=C][C][=C][Branch2][Ring1][=N][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][=C][Ring2][Ring1][Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C]
926,11.750281680809234,-3.908715565180813,-0.186726,-0.055156,CC1=CC(C=O)=C(C)N1C(C)C,[C][C][=C][C][Branch1][Ring1][C][=O][=C][Branch1][C][C][N][Ring1][Branch2][C][Branch1][C][C][C]
7894,12.450385880731268,-3.976340886598797,-0.207606,-0.056054,O=C(O)CC1=CC=CS1,[O][=C][Branch1][C][O][C][C][=C][C][=C][S][Ring1][Branch1]
19933,12.516314868412358,-5.507571884101273,-0.224756,-0.107215,CC1=CC(=O)N(C2CCCC2)C3=NC(Cl)=NC=C13,[C][C][=C][C][=Branch1][C][=O][N][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][C][=N][C][Branch1][C][Cl][=N][C][=C][Ring1][P][Ring1][#Branch1]
27708,11.300673511478411,-6.24089799392388,-0.194844,-0.138352,CCCCCCCCCCCOC(=O)C1=CC=CC2=C1C3=CC=CC=C3[C@H1]2N=O,[C][C][C][C][C][C][C][C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Ring1][=Branch2][N][=O]
10177,12.451556225840076,-4.21693320162958,-0.204377,-0.062552,CCC1=NC=CC=C1B(O)O,[C][C][C][=N][C][=C][C][=C][Ring1][=Branch1][B][Branch1][C][O][O]
8432,12.05065166485523,-5.804138586679478,-0.217273,-0.116629,CCC1=NN=C(NC(=O)[C@@H1]2C(=O)C3=CC=CC4=C3N(CC4)C2=O)S1,[C][C][C][=N][N][=C][Branch2][Ring1][=C][N][C][=Branch1][C][=O][C@@H1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][Branch1][C][C][Ring1][Branch1][C][Ring1][=N][=O][S][Ring2][Ring1][=Branch1]
9893,11.892525278538988,-4.194052832280271,-0.198495,-0.053811,CC(C)(C)OC(=O)NC1=CC=C(B(O)O)C(F)=C1,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][Branch1][C][F][=C][Ring1][#Branch2]
14063,11.24047842572462,-4.953570345933912,-0.187559,-0.07184,CC1=CC=CC(NC(=O)CCC2=CC=C(C3=CC=C(Br)C=C3)O2)=C1,[C][C][=C][C][=C][C][Branch2][Ring1][N][N][C][=Branch1][C][=O][C][C][C][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][Ring1][N][=C][Ring2][Ring1][#Branch1]
26402,12.80441840576984,-5.78344951915838,-0.22091,-0.072131,OC(CI)CI,[O][C][Branch1][Ring1][C][I][C][I]
11215,12.111649203013794,-4.331853145818773,-0.198922,-0.042529,CC1(C)OB(C2=CC=CC(O)=C2Cl)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][=N][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][Cl][O][C][Ring1][=C][Branch1][C][C][C]
13182,11.964522591327343,-4.56750095003821,-0.1988,-0.069264,COC(=O)C1=CC(Br)=C2[NH1]C=CC2=C1,[C][O][C][=Branch1][C][=O][C][=C][C][Branch1][C][Br][=C][NH1][C][=C][C][Ring1][Branch1][=C][Ring1][#Branch2]
1588,12.229821950138732,-4.54778141045212,-0.211209,-0.073739,OC[C@H1]1O[C@@H1](N2C=NC3=C(O)N=CN=C32)C[C@@H1]1O,[O][C][C@H1][O][C@@H1][Branch1][P][N][C][=N][C][=C][Branch1][C][O][N][=C][N][=C][Ring1][#Branch1][Ring1][#Branch2][C][C@@H1][Ring1][#C][O]
14406,12.71059596621248,-4.986960964035299,-0.220005,-0.088499,CCNC(=O)C1=CN=CC(Br)=C1,[C][C][N][C][=Branch1][C][=O][C][=C][N][=C][C][Branch1][C][Br][=C][Ring1][#Branch1]
11796,11.526074469429002,-4.34187305235011,-0.181108,-0.056063,CC1(C)OB(C2=CC3=C(F)C=CC=C3[NH1]2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][P][C][=C][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][NH1][Ring1][#Branch2][O][C][Ring1][S][Branch1][C][C][C]
2899,12.335516004783123,-6.312598978919184,-0.221419,-0.131431,O=C(NC1=CC=CC=C1C(=O)O)C2=CC=C([N+1](=O)[O-1])C=C2,[O][=C][Branch1][#C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2]
24553,11.95448227654838,-4.799310098489637,-0.190474,-0.056116,CNCC1=CC=C(F)C=C1Cl,[C][N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Cl]
