file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
9305,10.75427282194138,-4.837906180881284,-0.16991,-0.053024,C1=CC=C([Si](C2=CC=CC=C2)(C3=CC=CC=C3)N4CCN([Si](C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7)CC4)C=C1,[C][=C][C][=C][Branch2][Branch1][#C][Si][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][N][Branch2][Ring1][=C][Si][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring2][N]
8215,12.525167423039528,-5.837317231092855,-0.22618,-0.119189,CC=1N=C(C2=CC=NC=C2)SC=1C(=O)O,[C][C][N][=C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][S][C][=Ring1][O][C][=Branch1][C][=O][O]
32162,12.598440659618472,-4.178340928770126,-0.215621,-0.059747,CC1=CC=C(CC(=O)O)C=N1,[C][C][=C][C][=C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=N][Ring1][#Branch2]
22310,13.774279398410268,-5.7337516208678565,-0.254621,-0.122315,O=C(O)C1=CN=CN=C1C(F)(F)F,[O][=C][Branch1][C][O][C][=C][N][=C][N][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]
25183,11.044628341657262,-4.464096701050568,-0.174189,-0.064573,CCNC1=NC2=C(C(=O)N(C)C(=O)N2C)N1CC3=CC=C(F)C=C3,[C][C][N][C][=N][C][=C][Branch1][P][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][=Branch2][C][N][Ring1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
10272,12.835788607117824,-4.541683153239667,-0.229422,-0.072546,OB(O)C1=CC(F)=C(OC(F)F)C(F)=C1,[O][B][Branch1][C][O][C][=C][C][Branch1][C][F][=C][Branch1][#Branch1][O][C][Branch1][C][F][F][C][Branch1][C][F][=C][Ring1][N]
29573,11.789347152961298,-4.903545915638025,-0.189863,-0.096203,CN(C)CC1=CC=CC(C=O)=C1,[C][N][Branch1][C][C][C][C][=C][C][=C][C][Branch1][Ring1][C][=O][=C][Ring1][Branch2]
23373,11.92307914989212,-3.7734031533691543,-0.1867,-0.04088,COC1=CC(F)=C(F)C=C1O,[C][O][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][O]
12291,13.196656807472252,-5.927631084311095,-0.218395,-0.085101,CC(=O)C(C)(C)Br,[C][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][C][Br]
27740,11.283543098542124,-5.1638174979816185,-0.175756,-0.122238,CCCCCCCCCCCCCCCCOC1=CC=C(CN=O)C=C1,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][O][C][=C][C][=C][Branch1][Ring2][C][N][=O][C][=C][Ring1][=Branch2]
3200,11.667285137599134,-4.7688152750100326,-0.187296,-0.069577,[O-1][N+1]1=CC=C(C(O)(C2=CC=CC=C2)C3=CC=CC=C3)C=C1,[O-1][N+1][=C][C][=C][Branch2][Ring1][#Branch1][C][Branch1][C][O][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring2]
32038,11.325270350709758,-4.951006797616556,-0.190357,-0.077476,CC1(C)CC(=O)C2=C(C1)NC(=O)N[C@@H1]2C3=CC=C(OCC4=CC=CC=C4)C=C3,[C][C][Branch1][C][C][C][C][=Branch1][C][=O][C][=C][Branch1][Ring2][C][Ring1][Branch2][N][C][=Branch1][C][=O][N][C@@H1][Ring1][Branch2][C][=C][C][=C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C]
29250,11.40983805705645,-5.710968939013344,-0.204559,-0.094286,CC1(C)CC=C(C2=CN=C3C=CC=CC3=C2)C4=CC(C(=O)NC5=CC=C(C(=O)O)C=C5)=CC=C41,[C][C][Branch1][C][C][C][C][=C][Branch1][#C][C][=C][N][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=C][C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][=C][C][=C][Ring2][Ring1][C][Ring2][Ring1][P]
15024,13.161034887369537,-2.8203019598503136,-0.224329,-0.018215,C=CCC(C)C,[C][=C][C][C][Branch1][C][C][C]
29951,11.763502417266851,-3.9945069502030472,-0.207393,-0.045022,CCCCCCCCCCCCCCCCNC(=O)[C@@H1]1[C@H1](C(=O)O)[C@H1]2C=C[C@@H1]1C2,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][N][C][=Branch1][C][=O][C@@H1][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C@H1][C][=C][C@@H1][Ring1][=Branch2][C][Ring1][Branch1]
8791,12.189315383446642,-5.133913697408272,-0.21251,-0.08229,SC1=NC2=C(Br)C=C(Cl)C=C2S1,[S][C][=N][C][=C][Branch1][C][Br][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][S][Ring1][O]
33657,11.354864217979255,-5.453360769349708,-0.190193,-0.092124,CNC1=NC=C(C2=CC=C3C(=O)C(C(=O)O)=CN(C4CC4)C3=C2C)C=C1C,[C][N][C][=N][C][=C][Branch2][Ring1][P][C][=C][C][=C][C][=Branch1][C][=O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][Ring1][=N][=C][Ring1][P][C][C][=C][Ring2][Ring1][Branch2][C]
4182,11.096209785373985,-3.933485738477361,-0.183099,-0.044164,CCCCCCCCCCCCCC(=O)NCCC1=C[NH1]C2=CC=CC=C12,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1]
6097,13.55099708891439,-6.903551150330011,-0.257562,-0.128558,O=S(=O)(Cl)C1=C(Cl)C=C(Cl)C=C1Cl,[O][=S][=Branch1][C][=O][Branch1][C][Cl][C][=C][Branch1][C][Cl][C][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Cl]
24452,12.563015202931515,-5.269501756664424,-0.221582,-0.102653,FC1=C(Cl)C(Br)=CC2=CC=CN=C12,[F][C][=C][Branch1][C][Cl][C][Branch1][C][Br][=C][C][=C][C][=C][N][=C][Ring1][N][Ring1][=Branch1]
32053,12.657772340350288,-2.8389997263902207,-0.197622,-0.003597,C[C@H1]1C[C@@H1](C)C(=O)N[C@@H1](C)C1,[C][C@H1][C][C@@H1][Branch1][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][C][C][C][Ring1][#Branch2]
29530,11.291321362890894,-3.5081723662795743,-0.166921,-0.021398,C=CCNC1=CC=CC=C1C,[C][=C][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C]
10916,12.401939144220243,-4.203034094937456,-0.206015,-0.062876,COC1=CC(B(O)O)=CN=C1F,[C][O][C][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][N][=C][Ring1][=Branch2][F]
27422,10.218897485382064,-5.08248708430229,-0.155706,-0.065685,CN(C)C1=CC=C(/C=N/NC(=O)CCCCCCCCC(=O)N/N=C/C2=CC=C(N(C)C)C=C2)C=C1,[C][N][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][=Branch1][/C][=N][/N][C][=Branch1][C][=O][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][/N][=C][/C][=C][C][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Ring2][Ring1][P]
5819,12.404059697446469,-4.6795544874919175,-0.219743,-0.069738,COC(=O)NC1=CC=C(S(C)(=O)=O)C=C1,[C][O][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2]
20771,12.55140835088963,-4.936847553760697,-0.224055,-0.063597,O=C(N1CCC2=CC=C(Br)C=C2C1)C(F)(F)F,[O][=C][Branch2][Ring1][C][N][C][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][O][C][Branch1][C][F][Branch1][C][F][F]
24780,11.353962989662026,-3.708497027178977,-0.185606,-0.034959,CN1CCN(C(=O)NC2=CC=CC(F)=C2)CC1,[C][N][C][C][N][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][C][Ring1][S]
8970,13.524342009649846,-5.215657718300168,-0.227152,-0.117077,O=CC1=CN=CS1,[O][=C][C][=C][N][=C][S][Ring1][Branch1]
20623,13.120250768456028,-7.338221841197042,-0.250177,-0.165518,O=C(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)C1=CC([N+1](=O)[O-1])=CC2=C1C3=CC=C([N+1](=O)[O-1])C=C3C2=O,[O][=C][Branch2][Ring1][=N][O][C][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][F][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][Ring1][N][=O]
25724,12.477868174399289,-5.750696999012033,-0.217775,-0.084386,FC(F)(F)C1=CC=CC(C#CI)=C1,[F][C][Branch1][C][F][Branch1][C][F][C][=C][C][=C][C][Branch1][Ring2][C][#C][I][=C][Ring1][=Branch2]
27089,11.57817292213823,-4.82807239760148,-0.199237,-0.064008,O=C(N[C@H1]1CC[C@@H1](C(=O)O)CC1)OCC2C3=CC=CC=C3C4=CC=CC=C42,[O][=C][Branch1][P][N][C@H1][C][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][C][Ring1][=Branch2][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
15246,10.811749800908228,-5.620168553109649,-0.174969,-0.089965,C(=C(/C=C/C1=CC=CC=C1)/C=C/C2=CC=CC=C2)C3=CC=CC=C3,[C][=Branch2][Ring1][Branch2][=C][Branch1][O][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
14672,12.682893535546878,-5.119387649296974,-0.229199,-0.059115,COC(=O)[C@H1](CBr)C1=CC=CC=C1,[C][O][C][=Branch1][C][=O][C@H1][Branch1][Ring1][C][Br][C][=C][C][=C][C][=C][Ring1][=Branch1]
24261,12.218610473928043,-4.952715920524314,-0.195606,-0.058451,NC1=CC(F)=C(Br)C=N1,[N][C][=C][C][Branch1][C][F][=C][Branch1][C][Br][C][=N][Ring1][Branch2]
21372,12.816239680497867,-4.979361203839646,-0.2307,-0.089569,COC1=CC=C(C(=O)O)C=C1C(F)(F)F,[C][O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][Branch1][C][F][Branch1][C][F][F]
11574,12.352984378341462,-4.896390511078396,-0.202015,-0.086508,CC1(C)OB(C2=CC=NC(C(N)=O)=C2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][S][C][=C][C][=N][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][Ring1][=Branch2][O][C][Ring1][#C][Branch1][C][C][C]
28062,11.396542218238032,-4.807215710320435,-0.196085,-0.060215,COC1=CC=CC(C[C@@H1](NC(=O)OCC2C3=CC=CC=C3C4=CC=CC=C42)C(=O)O)=C1,[C][O][C][=C][C][=C][C][Branch2][Ring2][Branch1][C][C@@H1][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O][=C][Ring2][Ring1][=N]
20649,13.739609046978366,-4.6049887284115965,-0.249204,-0.072097,O=C(O)CCC(F)(F)C(=O)O,[O][=C][Branch1][C][O][C][C][C][Branch1][C][F][Branch1][C][F][C][=Branch1][C][=O][O]
11486,12.436521059900048,-4.341891555826227,-0.214075,-0.059353,CC1(C)OB(C2=CC=C(O)C(C(F)(F)F)=C2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch2][Ring1][=Branch1][C][=C][C][=C][Branch1][C][O][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][O][O][C][Ring1][P][Branch1][C][C][C]
17806,12.307208673590251,-4.927762617200981,-0.202845,-0.046009,OCC1=CC=C(Cl)C(O)=C1,[O][C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][O][=C][Ring1][Branch2]
26223,12.843237346264324,-5.603473788276294,-0.233444,-0.114752,ClC1=NC=NC2=CC(I)=CC=C12,[Cl][C][=N][C][=N][C][=C][C][Branch1][C][I][=C][C][=C][Ring1][O][Ring1][#Branch1]
20133,12.553848361261792,-5.167661051727329,-0.218676,-0.096235,CC(C)(C)OC(=O)NC1=CC(Cl)=NN=C1Cl,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Cl][=N][N][=C][Ring1][#Branch1][Cl]
4616,10.752486964008432,-4.239309079040842,-0.163012,-0.044629,CCOC1=CC(O)=C(C2=N[NH1]C(C)=C2C3=CC=CC=C3)C=C1CC,[C][C][O][C][=C][C][Branch1][C][O][=C][Branch2][Ring1][Ring1][C][=N][NH1][C][Branch1][C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring1][C][C]
28755,11.620924940568289,-3.3749562899127703,-0.196179,-0.031888,COC(=O)CCNC1CCOCC1,[C][O][C][=Branch1][C][=O][C][C][N][C][C][C][O][C][C][Ring1][=Branch1]
26119,12.894065861598436,-5.672455033832641,-0.231577,-0.104956,N#CC1=CC(I)=CC=C1Br,[N][#C][C][=C][C][Branch1][C][I][=C][C][=C][Ring1][#Branch1][Br]
12271,11.962519045401136,-7.159322305371054,-0.20521,-0.105474,COC1=CC=C(Cl)C=C1NC(=O)[C@@H1](Br)[C@@H1](Br)C(=O)O,[C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C@@H1][Branch1][C][Br][C@@H1][Branch1][C][Br][C][=Branch1][C][=O][O]
8077,11.445541338051065,-3.728434254770705,-0.179984,-0.047466,CC1=CSC([C@@H1]2CCCNC2)=N1,[C][C][=C][S][C][Branch1][=Branch2][C@@H1][C][C][C][N][C][Ring1][=Branch1][=N][Ring1][O]
32984,11.313199551111772,-3.855597244189953,-0.174111,-0.040889,O=C(O)[C@@H1]1CNC2=CC=CC=C2C1,[O][=C][Branch1][C][O][C@@H1][C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2]
27961,10.710400254530256,-3.7666365939986366,-0.156518,-0.029136,CCOC(=O)C[C@@H1](C)NC1=CC(NC(C)=O)=CC=C1OC,[C][C][O][C][=Branch1][C][=O][C][C@@H1][Branch1][C][C][N][C][=C][C][Branch1][#Branch1][N][C][Branch1][C][C][=O][=C][C][=C][Ring1][#Branch2][O][C]
25828,12.317658241812149,-5.948485050489983,-0.21528,-0.093603,CCCCOC(=O)C1=CC(I)=C(O)C(I)=C1,[C][C][C][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][C][I][=C][Branch1][C][O][C][Branch1][C][I][=C][Ring1][=Branch2]
7956,12.71122209131802,-5.102244719290759,-0.232531,-0.098492,O=C(O)C1=CC=C(CO)S1,[O][=C][Branch1][C][O][C][=C][C][=C][Branch1][Ring1][C][O][S][Ring1][#Branch1]
4933,12.830371169130274,-4.535229248259689,-0.207654,-0.086249,CCCC(=O)C1=CC=CO1,[C][C][C][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1]
32981,12.894844912530829,-3.700911144601239,-0.20425,-0.050268,O=C(O)C[C@H1]1CNC(=O)C1,[O][=C][Branch1][C][O][C][C@H1][C][N][C][=Branch1][C][=O][C][Ring1][=Branch1]
21324,13.357124428235824,-5.82030491389126,-0.23702,-0.126568,O=CC1=CC=C(C(F)(F)F)C(Br)=C1,[O][=C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][Br][=C][Ring1][O]
26599,12.655114914088893,-5.737554630231618,-0.233491,-0.105071,N#CC1=CC=CC=C1C2=CC=C(C(=O)O)C=C2,[N][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2]
19143,12.438173311819092,-4.708010390741999,-0.221629,-0.076919,O=C(O)CC1=NC2=CC(Cl)=CC=C2[NH1]1,[O][=C][Branch1][C][O][C][C][=N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][NH1][Ring1][#Branch2]
13755,12.179041870373547,-5.209964088666252,-0.202571,-0.103362,O=CC1=CC(Br)=CC2=C1OCO2,[O][=C][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][O][C][O][Ring1][Branch1]
10936,11.295378522989004,-3.9600564636492313,-0.177815,-0.044651,OB(O)C1=CC=C(N2CCOCC2)N=C1,[O][B][Branch1][C][O][C][=C][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][N][=C][Ring1][N]
20748,13.461773852581311,-6.151012441838928,-0.254406,-0.138506,O=C(C1=CC(Cl)=C(Cl)C(Cl)=C1)C(F)(F)F,[O][=C][Branch2][Ring1][C][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][=Branch2][C][Branch1][C][F][Branch1][C][F][F]
33708,11.792380635237848,-3.7796529758511945,-0.199851,-0.04055,CC1=CC=CC(N2C[C@H1](CO)OC2=O)=C1,[C][C][=C][C][=C][C][Branch1][=N][N][C][C@H1][Branch1][Ring1][C][O][O][C][Ring1][#Branch1][=O][=C][Ring1][=C]
13795,12.270452599015012,-4.593891266276174,-0.206919,-0.044424,BrC1=CC=C2C(=C1)CCCC2,[Br][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1]
24644,12.779240339581447,-6.10100950823772,-0.241268,-0.130405,O=[N+1]([O-1])C1=CC=C(C2=CC(F)=CC(Cl)=C2)C=C1,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch1][#C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][Ring1][=C]
29828,12.149250451251294,-4.268650972448437,-0.221295,-0.042448,O=C(O)CCC(=O)NCCC1=CC=CC=C1,[O][=C][Branch1][C][O][C][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
31281,11.297498532000985,-4.613556655978805,-0.179082,-0.071412,CN1CCC(OC2=CC=C(C(=O)O)C=C2)CC1,[C][N][C][C][C][Branch1][P][O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][C][Ring1][S]
25130,12.585577747810106,-3.533099819160242,-0.213034,-0.041814,CC(C)(C)C1=CC=C(F)C=C1,[C][C][Branch1][C][C][Branch1][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
11473,12.63558748415743,-4.245123797631103,-0.221843,-0.060502,CC1(C)OB(C2=CC=C(F)C(F)=C2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][#C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][O][C][Ring1][=C][Branch1][C][C][C]
26057,12.169688633348262,-5.1415395801722745,-0.211253,-0.070186,IC=1C=NN(CC2=CC=NC=C2)C=1,[I][C][C][=N][N][Branch1][#Branch2][C][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=Ring1][N]
10801,11.139262757461484,-4.512877860747746,-0.169799,-0.060407,CN1CC=C(C2=CC=C(B(O)O)C=C2)CC1,[C][N][C][C][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][=C][Ring1][=Branch2][C][C][Ring1][#C]
1103,11.97484372362944,-4.546989570351954,-0.200424,-0.068446,CCOC(=O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C,[C][C][O][C][=Branch1][C][=O][C][N][C][=N][C][=C][Ring1][Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][=Branch2][C]
18281,12.587529048624363,-4.7059347356549885,-0.216784,-0.071614,O=C(O)CNC(=O)C1=CC=CC=C1Cl,[O][=C][Branch1][C][O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl]
15286,10.874549251477722,-5.027419095161558,-0.169697,-0.082935,CC1=CC=C(C)C2=CC3=C(C)C=CC(C)=C3C=C12,[C][C][=C][C][=C][Branch1][C][C][C][=C][C][=C][Branch1][C][C][C][=C][C][Branch1][C][C][=C][Ring1][Branch2][C][=C][Ring1][P][Ring1][N]
25271,11.847670394031269,-6.179149976390121,-0.216911,-0.12494,CCCCOC1=CC=C(C(=O)[C@@H1]2C(=O)C(=O)N(C3=NN=C(C)S3)[C@H1]2C4=CC=C(F)C=C4)C=C1,[C][C][C][C][O][C][=C][C][=C][Branch2][Ring2][=Branch2][C][=Branch1][C][=O][C@@H1][C][=Branch1][C][=O][C][=Branch1][C][=O][N][Branch1][O][C][=N][N][=C][Branch1][C][C][S][Ring1][=Branch1][C@H1][Ring1][=N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][N]
19899,12.892146941878206,-4.74868757042188,-0.224946,-0.091252,ClC1=CC=C2[NH1]N=CC2=N1,[Cl][C][=C][C][=C][NH1][N][=C][C][Ring1][Branch1][=N][Ring1][=Branch2]
24337,13.380180308527422,-4.515922771650268,-0.236717,-0.088816,CC1=NC=NC(Cl)=C1F,[C][C][=N][C][=N][C][Branch1][C][Cl][=C][Ring1][#Branch1][F]
28334,12.05357711946889,-3.9106578863610446,-0.19922,-0.034026,CC[C@@](C)(C(=O)NC)C1=CC=CC=C1,[C][C][C@@][Branch1][C][C][Branch1][#Branch1][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
29393,11.33983476634912,-3.725192064119456,-0.182257,-0.029209,CC[C@H1](CNCCC1=CC=C(OC)C(OC)=C1)C(=O)O,[C][C][C@H1][Branch2][Ring1][Branch1][C][N][C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][O]
33604,11.94944116668929,-4.795687770169996,-0.204885,-0.053429,COC1=CC=C(CN2C(=O)CC[C@H1]2C(=O)O)C=C1,[C][O][C][=C][C][=C][Branch1][P][C][N][C][=Branch1][C][=O][C][C][C@H1][Ring1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][S]
9818,11.843213504338507,-4.1310054895021135,-0.190833,-0.056156,CC(C)OC1=CC(B(O)O)=C(F)C=C1F,[C][C][Branch1][C][C][O][C][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Branch1][C][F][C][=C][Ring1][#Branch2][F]
