file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
2283,13.020785311721587,-6.743820675550337,-0.242696,-0.155983,CC1=C([N+1](=O)[O-1])C=C([N+1](=O)[O-1])C(N)=C1[N+1](=O)[O-1],[C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][C][N][=C][Ring1][=N][N+1][=Branch1][C][=O][O-1]
20508,15.07415050106885,-6.732211646620536,-0.320993,-0.095022,O=S(=O)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[O][=S][=Branch1][C][=O][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][F]
2345,12.42207909375883,-5.100819951329654,-0.218524,-0.110494,CC(C)C1=CC(C(C)C)=C([N+1](=O)[O-1])C(C(C)C)=C1,[C][C][Branch1][C][C][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][Ring1][#C]
6974,12.230866580431448,-5.3543799405106505,-0.239392,-0.093418,NNS(=O)(=O)C1=CC(Cl)=C(Cl)C=C1Cl,[N][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][Cl]
1623,12.46321124136078,-5.35124523332042,-0.213831,-0.11054,O=CC1=CC=CC=C1N2C=CN=C2,[O][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][N][=C][Ring1][Branch1]
27629,11.29259211659047,-4.95574151162007,-0.184061,-0.079305,CC1=CC=C(N=CC2=CC=C(O)C=C2)C=C1,[C][C][=C][C][=C][Branch1][=C][N][=C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C][Ring1][#C]
33248,11.768134001580536,-3.2729800741995434,-0.186499,-0.031349,C1=CC=C2C(=C1)CCNC2,[C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][N][C][Ring1][#Branch1]
3136,12.35608180646924,-6.247229993616864,-0.213735,-0.117786,O=[N+1]([O-1])OCCN(CCO[N+1](=O)[O-1])CCO[N+1](=O)[O-1],[O][=N+1][Branch1][C][O-1][O][C][C][N][Branch1][=Branch2][C][C][O][N+1][=Branch1][C][=O][O-1][C][C][O][N+1][=Branch1][C][=O][O-1]
28607,11.592735160898958,-4.53328202910176,-0.187757,-0.067652,CCCC(=O)NC1=CC=C2C=CC=CC2=C1,[C][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2]
27596,13.133999398320974,-5.094709993388746,-0.236656,-0.098681,N#CC1=CC=C(N=C=O)C=C1,[N][#C][C][=C][C][=C][Branch1][Ring2][N][=C][=O][C][=C][Ring1][=Branch2]
20179,12.034558807346048,-5.58206471770252,-0.212069,-0.060048,CCCCOCN(C(=O)CCl)C1=C(CC)C=CC=C1CC,[C][C][C][C][O][C][N][Branch1][#Branch1][C][=Branch1][C][=O][C][Cl][C][=C][Branch1][Ring1][C][C][C][=C][C][=C][Ring1][Branch2][C][C]
14843,12.355090237628405,-5.604314608187473,-0.218762,-0.047875,O=C(CCBr)N1CCN(C(=O)CCBr)CC1,[O][=C][Branch1][Ring2][C][C][Br][N][C][C][N][Branch1][Branch2][C][=Branch1][C][=O][C][C][Br][C][C][Ring1][O]
31122,11.93189469756087,-3.624140206079432,-0.189662,-0.043463,N=C(N)N1CCC[C@@H1](C(=O)O)C1,[N][=C][Branch1][C][N][N][C][C][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][=Branch2]
10477,11.884226739865838,-4.633936334425765,-0.194717,-0.058663,CCCOC1=CC(Br)=CC(B(O)O)=C1,[C][C][C][O][C][=C][C][Branch1][C][Br][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Ring1][#Branch2]
24710,11.800638901629982,-4.041097896508238,-0.188755,-0.057866,CN[C@@H1](C(N)=O)C1=CC=CC(F)=C1,[C][N][C@@H1][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1]
17357,12.610428737778893,-6.4118546388473385,-0.231186,-0.145754,O=C1C(Cl)=C(Cl)C(=O)N1C2=CC=CC(Cl)=C2,[O][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=Branch1][C][=O][N][Ring1][Branch2][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]
6978,12.049302815594856,-5.030473802016382,-0.232407,-0.078713,NNS(=O)(=O)C1=CC=C(Br)C=C1,[N][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1]
9610,12.89207102318676,-6.647909247520854,-0.255106,-0.083854,CN(C)S(=O)(=O)N1N=C(C(F)(F)F)C=C1B(O)O,[C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][=Branch2][B][Branch1][C][O][O]
7329,12.76034230008121,-5.224507823938489,-0.23653,-0.070614,C=CCOS(=O)(=O)C1=CC=C(C)C=C1,[C][=C][C][O][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1]
14469,13.01601005333922,-5.36430379220694,-0.234403,-0.091613,ClC1=NC(Br)=CC=C1Br,[Cl][C][=N][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][Br]
8111,10.938733197730404,-4.168162382109776,-0.167347,-0.054713,CC1=NC(C2=CC=C(N)C=C2)=CS1,[C][C][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][=C][S][Ring1][N]
28997,11.418486529188776,-4.711070267690924,-0.180647,-0.068077,CC1=CC=C(C(=O)NC2=CC=C(O)C=C2)C=C1,[C][C][=C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=C][Ring1][S]
25977,12.544872540799645,-5.020662059639314,-0.210934,-0.059875,CC1=CC=CC=C1I,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][I]
23780,12.513088732248375,-6.30692548542268,-0.236126,-0.130688,CCOC(=O)C1=CC=C(C2=CC=C([N+1](=O)[O-1])C=C2)C=C1F,[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][Ring1][#C][F]
13884,12.859267890586665,-5.888960443763612,-0.227303,-0.123654,O=C(O)C1=CC(Br)=CC2=CC=CN=C12,[O][=C][Branch1][C][O][C][=C][C][Branch1][C][Br][=C][C][=C][C][=C][N][=C][Ring1][O][Ring1][=Branch1]
29819,12.214226237601048,-4.716216956227148,-0.218306,-0.07982,CC(C)(C)OC(=O)NCCC1=CC=C(C(=O)O)C=C1,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2]
20177,12.19061851822169,-5.687355505316358,-0.213826,-0.061126,CCC1=CC=CC(CC)=C1N(COC)C(=O)CCl,[C][C][C][=C][C][=C][C][Branch1][Ring1][C][C][=C][Ring1][Branch2][N][Branch1][Ring2][C][O][C][C][=Branch1][C][=O][C][Cl]
25572,13.22850565031252,-5.215797038619321,-0.231981,-0.10794,O=C(O)CC1=NC(F)=C(F)C=C1F,[O][=C][Branch1][C][O][C][C][=N][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][F]
18736,12.082176696801575,-5.512331904330113,-0.20814,-0.094652,O=C(O)C1=CC=CC=C1C(=O)C2=CC(Cl)=CC=C2O,[O][=C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][O]
26581,12.554602105959582,-4.259126306120181,-0.212338,-0.068503,CC1=CC(O)=CC(C)=C1C#N,[C][C][=C][C][Branch1][C][O][=C][C][Branch1][C][C][=C][Ring1][Branch2][C][#N]
9445,11.655673387570268,-4.882751269439792,-0.205926,-0.064007,C1=CC=C(C2=CC=C([SiH1](C3=CC=CC=C3)C4=CC=CC=C4)C=C2)C=C1,[C][=C][C][=C][Branch2][Ring1][S][C][=C][C][=C][Branch2][Ring1][Ring2][SiH1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2]
31488,11.457861118301668,-4.167006186718272,-0.176699,-0.050865,CCOC(=O)/C=C(/C)N1CCOCC1,[C][C][O][C][=Branch1][C][=O][/C][=C][Branch1][C][/C][N][C][C][O][C][C][Ring1][=Branch1]
30730,11.67350584430973,-3.1322265508301146,-0.190644,0.008913,CC(C)(C)OC(=O)N1CCC[C@@H1]1CN,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][C][C@@H1][Ring1][Branch1][C][N]
24810,12.20700416608803,-4.863810236556385,-0.20715,-0.062326,CCN1C=NC2=CC(Br)=C(F)C=C21,[C][C][N][C][=N][C][=C][C][Branch1][C][Br][=C][Branch1][C][F][C][=C][Ring1][Branch2][Ring1][O]
23593,13.089245194509598,-4.925831724640536,-0.229982,-0.093419,CC1=CC(F)=C(F)C(C(=O)O)=C1,[C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][O]
23771,12.176237504719328,-5.087296900660418,-0.209074,-0.087519,N#CC1=CC=CC(C2=CC=C(O)C(F)=C2)=C1,[N][#C][C][=C][C][=C][C][Branch1][#C][C][=C][C][=C][Branch1][C][O][C][Branch1][C][F][=C][Ring1][Branch2][=C][Ring1][=C]
20899,14.4647862786259,-5.812111137567694,-0.305555,-0.109235,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)/C=C/C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][/C][=C][/C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][F]
24983,13.053874431938912,-5.456001869010525,-0.228098,-0.120967,FC=1C=CC2=NSN=C2C=1,[F][C][C][=C][C][=N][S][N][=C][Ring1][Branch1][C][=Ring1][=Branch2]
21326,13.209566794307744,-6.131176167069228,-0.246875,-0.097765,FC1=CC(CBr)=CC=C1C(F)(F)F,[F][C][=C][C][Branch1][Ring1][C][Br][=C][C][=C][Ring1][Branch2][C][Branch1][C][F][Branch1][C][F][F]
29581,12.121992648328838,-4.112155885580084,-0.201235,-0.045173,COC1=CC=CC(CNC(=O)CC#N)=C1,[C][O][C][=C][C][=C][C][Branch1][#Branch2][C][N][C][=Branch1][C][=O][C][C][#N][=C][Ring1][=N]
23782,11.60950067432966,-4.421928902789934,-0.189831,-0.053534,CC1=CC=C(C2=CC=C(O)C(F)=C2)C=C1,[C][C][=C][C][=C][Branch1][#C][C][=C][C][=C][Branch1][C][O][C][Branch1][C][F][=C][Ring1][Branch2][C][=C][Ring1][=C]
19008,12.199189983221704,-4.27492528482825,-0.201869,-0.068079,CN1N=CC2=CC=C(Cl)C=C21,[C][N][N][=C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Ring1][#Branch2]
33681,11.04206669811451,-4.069175022641007,-0.17137,-0.043008,CC[C@@H1]1CN(CCC2=CC=C(OC)C(OC)=C2)C(=O)C[C@@H1]1CC(=O)O,[C][C][C@@H1][C][N][Branch2][Ring1][Ring1][C][C][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][C][C@@H1][Ring2][Ring1][Ring1][C][C][=Branch1][C][=O][O]
23409,12.747944968484047,-5.236924203244572,-0.221277,-0.101824,CCCC(=O)C1=CC(Br)=CC=C1F,[C][C][C][C][=Branch1][C][=O][C][=C][C][Branch1][C][Br][=C][C][=C][Ring1][#Branch1][F]
33354,13.525158883869764,-5.502336215590972,-0.241715,-0.123863,O=C(O)C1=CC=NC=N1,[O][=C][Branch1][C][O][C][=C][C][=N][C][=N][Ring1][=Branch1]
4376,11.947785921559417,-2.8490190886995803,-0.182369,-0.001427,C1=NC2=C([NH1]1)CCCC2,[C][=N][C][=C][Branch1][Ring2][NH1][Ring1][Branch1][C][C][C][C][Ring1][#Branch1]
12242,13.01850122037628,-4.938423070666928,-0.223087,-0.032777,CC(C)(O)C#CBr,[C][C][Branch1][C][C][Branch1][C][O][C][#C][Br]
33957,10.907177689473912,-4.553973001388181,-0.176895,-0.0627,CC1=CC=C(CN2N=CC3=C(N4CCN(CCOC5=CC=C(C)C=C5)CC4)N=CN=C32)C=C1,[C][C][=C][C][=C][Branch2][Ring2][N][C][N][N][=C][C][=C][Branch2][Ring1][=Branch2][N][C][C][N][Branch1][#C][C][C][O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][C][Ring1][S][N][=C][N][=C][Ring2][Ring1][=Branch1][Ring2][Ring1][=Branch2][C][=C][Ring2][Ring1][S]
17562,11.299330920737532,-4.9914227517026655,-0.189665,-0.074119,ClC1=CC=CC(Cl)=C1/N=C/C2=C[NH1]C3=CC=CC=C23,[Cl][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][/N][=C][/C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1]
13761,11.7401319778163,-4.855306799060839,-0.201998,-0.07368,BrC1=CC=C2C3=CC=CC=C3C4=CC=CC=C4C2=C1,[Br][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=C][=C][Ring2][Ring1][C]
31589,11.512910059739664,-3.8893092241995086,-0.196947,-0.045117,CC(C)(C)OC(=O)N1CCN[C@H1](C(=O)O)C1,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][N][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][=Branch2]
28668,11.739142585851004,-3.847821156719818,-0.19127,-0.041392,CCCCC1=CC=C(NC(C)=O)C=C1,[C][C][C][C][C][=C][C][=C][Branch1][#Branch1][N][C][Branch1][C][C][=O][C][=C][Ring1][#Branch2]
20654,14.116792418715097,-6.324052360935441,-0.271938,-0.093977,O=C(O)C(F)(F)[C@@](F)(Cl)C(F)(F)[C@@](F)(Cl)C(F)(F)[C@@](F)(Cl)C(F)(F)Cl,[O][=C][Branch1][C][O][C][Branch1][C][F][Branch1][C][F][C@@][Branch1][C][F][Branch1][C][Cl][C][Branch1][C][F][Branch1][C][F][C@@][Branch1][C][F][Branch1][C][Cl][C][Branch1][C][F][Branch1][C][F][C@@][Branch1][C][F][Branch1][C][Cl][C][Branch1][C][F][Branch1][C][F][Cl]
4725,10.6326143457107,-5.140062294982818,-0.175135,-0.073311,COC1=CC=C2C=CC=CC2=C1C=3C=C(C(=O)N/N=C/C4=C(C)[NH1]C5=CC=CC=C45)[NH1]N=3,[C][O][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][/N][=C][/C][=C][Branch1][C][C][NH1][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][NH1][N][=Ring2][Ring1][Ring2]
9851,12.782340760918508,-5.088148877071886,-0.225116,-0.089602,CCOC(=O)C1=CC=C(B(O)O)C(F)=C1,[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][B][Branch1][C][O][O][C][Branch1][C][F][=C][Ring1][#Branch2]
25024,10.876344905372251,-5.247062749731032,-0.178033,-0.074026,CCOC(=O)C[C@@H1](O)C[C@@H1](O)/C=C/C1=C(C(C)C)N=C(C2=CC=CC=C2)N1C3=CC=C(F)C=C3,[C][C][O][C][=Branch1][C][=O][C][C@@H1][Branch1][C][O][C][C@@H1][Branch1][C][O][/C][=C][/C][=C][Branch1][=Branch1][C][Branch1][C][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
6327,13.691105711588849,-6.681534696549823,-0.241128,-0.118408,COC(=O)CCCS(=O)(=O)Cl,[C][O][C][=Branch1][C][=O][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][Cl]
12661,11.968074987377191,-5.128222244662271,-0.205812,-0.093663,CCCCOC1=C(Br)C=C(C=O)C=C1OC,[C][C][C][C][O][C][=C][Branch1][C][Br][C][=C][Branch1][Ring1][C][=O][C][=C][Ring1][=Branch2][O][C]
12698,13.371458094594654,-6.050970656112766,-0.239943,-0.133732,O=CC1=CC=CC(Br)=C1[N+1](=O)[O-1],[O][=C][C][=C][C][=C][C][Branch1][C][Br][=C][Ring1][#Branch1][N+1][=Branch1][C][=O][O-1]
8380,10.954423604548964,-3.832128573022625,-0.164891,-0.024502,CC1=CN=C(N2CCNCC2)S1,[C][C][=C][N][=C][Branch1][=Branch2][N][C][C][N][C][C][Ring1][=Branch1][S][Ring1][O]
27380,10.435596909751547,-5.478477066571692,-0.17903,-0.089315,COC1=CC(C=NNC(=O)CC(=O)N/N=C/C2=CC(OC)=C(OC)C(OC)=C2)=CC(OC)=C1OC,[C][O][C][=C][C][Branch2][Ring2][Ring2][C][=N][N][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][/N][=C][/C][=C][C][Branch1][Ring1][O][C][=C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][=C][Ring1][N][=C][C][Branch1][Ring1][O][C][=C][Ring2][Ring1][#C][O][C]
33579,12.212815619358793,-4.64112412008252,-0.206036,-0.078438,CCOC1=CC=CC=C1N2C(=O)CC(=O)NC2=O,[C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][=Branch1][C][=O][N][C][Ring1][Branch2][=O]
5900,12.431896006229998,-4.549132708710626,-0.205038,-0.068118,O=S(=O)(C1=CC=CC=C1)C2CNC2,[O][=S][=Branch1][C][=O][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][N][C][Ring1][Ring2]
19516,11.127030596626144,-5.241071431749886,-0.184996,-0.078982,O=C(N/N=C/C1=CC=C(OCC2=CC=C(Cl)C=C2)C=C1)C3=CC=C(O)C=C3,[O][=C][Branch2][Ring1][O][N][/N][=C][/C][=C][C][=C][Branch1][=C][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=C][Ring1][#C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1]
32763,11.666475338240186,-4.414833090318082,-0.184995,-0.069086,COC1=CC=CC2=CC=C(C)N=C12,[C][O][C][=C][C][=C][C][=C][C][=C][Branch1][C][C][N][=C][Ring1][O][Ring1][#Branch1]
8350,12.543748998609296,-6.221391516463571,-0.231455,-0.132294,CC(=O)OC1=CC=CC=C1C(=O)NC2=NC=C([N+1](=O)[O-1])S2,[C][C][=Branch1][C][=O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][S][Ring1][Branch2]
20763,12.711260186720398,-4.767995951796626,-0.232383,-0.067088,O=C(N[C@@H1]1[C@@H1](O)[C@H1](O)[C@@H1](CO)O[C@@H1]1O)C(F)(F)F,[O][=C][Branch2][Ring1][Branch1][N][C@@H1][C@@H1][Branch1][C][O][C@H1][Branch1][C][O][C@@H1][Branch1][Ring1][C][O][O][C@@H1][Ring1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F]
1,10.960420364725143,-6.481161600075307,-0.176481,-0.145696,NC1=CC=C(S(=O)(=O)N([Ag])C2=NC=CC=N2)C=C1,[N][C][=C][C][=C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][Ag][C][=N][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][P]
19652,11.673041624649604,-4.225657048231374,-0.196174,-0.046417,NCCCOC1=CC=C(Cl)C=C1,[N][C][C][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
25785,11.81198180697903,-5.651489230444748,-0.197057,-0.072854,NC1=NC(=O)N([C@H1]2C[C@@H1](O)[C@@H1](CO)O2)C=C1I,[N][C][=N][C][=Branch1][C][=O][N][Branch1][#C][C@H1][C][C@@H1][Branch1][C][O][C@@H1][Branch1][Ring1][C][O][O][Ring1][Branch2][C][=C][Ring1][#C][I]
25677,13.287323315251829,-3.629107029908369,-0.252722,0.004555,F[C@@H1]1[C@@H1]2C[C@H1]3C[C@@H1](C2)C[C@]1(F)C3,[F][C@@H1][C@@H1][C][C@H1][C][C@@H1][Branch1][Ring2][C][Ring1][=Branch1][C][C@][Ring1][=Branch2][Branch1][C][F][C][Ring1][Branch2]
29363,12.772049560720053,-4.789819445910521,-0.212799,-0.04526,CCOC(=O)CN(C)C#N,[C][C][O][C][=Branch1][C][=O][C][N][Branch1][C][C][C][#N]
25464,11.98175858295314,-5.185905483008782,-0.211228,-0.09162,FC1=CC=C(OC2=CC=NC3=CC(Cl)=CC(Cl)=C23)C=C1,[F][C][=C][C][=C][Branch2][Ring1][=Branch1][O][C][=C][C][=N][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][N][Ring1][Branch2][C][=C][Ring2][Ring1][Ring1]
28697,11.448977815238669,-3.6558731300605514,-0.178207,-0.037141,CCOC1=CC=C(NC(C)=O)C=C1,[C][C][O][C][=C][C][=C][Branch1][#Branch1][N][C][Branch1][C][C][=O][C][=C][Ring1][#Branch2]
