file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
29685,11.950683620951164,-4.5277402368383655,-0.206463,-0.065086,O=C(NCC1=CC=CC=C1)C2=CC=CC=C2O,[O][=C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][O]
22687,11.527185494567984,-5.707554774835598,-0.193326,-0.086731,C=C1NN(C2=CC(NS(C)(=O)=O)=C(Cl)C=C2Cl)C(=O)N1C(F)F,[C][=C][N][N][Branch2][Ring1][Branch2][C][=C][C][Branch1][#Branch2][N][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Branch1][C][Cl][C][=C][Ring1][N][Cl][C][=Branch1][C][=O][N][Ring2][Ring1][Ring1][C][Branch1][C][F][F]
12638,11.91039283745917,-5.421370157198343,-0.197418,-0.067913,NC1=C(Cl)C=C(Br)C=C1Br,[N][C][=C][Branch1][C][Cl][C][=C][Branch1][C][Br][C][=C][Ring1][Branch2][Br]
19924,11.654228211361534,-5.127686187957746,-0.196106,-0.089192,ClC1=CC=C2C=CC=C(OCC3=CC=CC=C3)C2=N1,[Cl][C][=C][C][=C][C][=C][C][=C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=C][=N][Ring2][Ring1][C]
14222,13.414460726326254,-6.070941625343418,-0.234698,-0.092527,O=C1NC[C@H1](Br)C(=O)N1,[O][=C][N][C][C@H1][Branch1][C][Br][C][=Branch1][C][=O][N][Ring1][Branch2]
7146,11.667411124530084,-4.9766999680383215,-0.191916,-0.070961,O=S(=O)(O)C1=CC=C(NC2=CC=CC=C2)C=C1,[O][=S][=Branch1][C][=O][Branch1][C][O][C][=C][C][=C][Branch1][#Branch2][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=N]
9816,11.589095689648094,-4.736602893209073,-0.184318,-0.05952,NC1=CC(B(O)O)=C(Cl)C=C1Cl,[N][C][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Branch1][C][Cl][C][=C][Ring1][#Branch2][Cl]
32751,12.551658419978471,-4.082668685430132,-0.211023,-0.064442,O[C@H1]1CCCC2=CC=CN=C21,[O][C@H1][C][C][C][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][#Branch2]
6272,13.871582941196609,-6.921701703651957,-0.271263,-0.131558,CC1=NOC2=NC=C(S(=O)(=O)Cl)C=C12,[C][C][=N][O][C][=N][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][Cl][C][=C][Ring1][=N][Ring1][#Branch2]
24211,13.44081811725594,-5.6455414500610175,-0.246134,-0.11541,O=C(Cl)C1=CC=CC(Cl)=C1F,[O][=C][Branch1][C][Cl][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][F]
4482,10.7923048203103,-5.109749240978919,-0.176437,-0.071698,O=C(N/N=C/C1=C[NH1]C2=C1C=CC3=CC=CC=C32)C4=CC=C5C(=C4)OCO5,[O][=C][Branch2][Ring1][#Branch1][N][/N][=C][/C][=C][NH1][C][=C][Ring1][Branch1][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1]
12056,11.60057165679061,-3.922102016629962,-0.191119,-0.038642,CC1(C)OB(C2=CC=C(OCCN3C=CC=N3)C=C2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch2][Ring1][Branch1][C][=C][C][=C][Branch1][O][O][C][C][N][C][=C][C][=N][Ring1][Branch1][C][=C][Ring1][=C][O][C][Ring2][Ring1][Ring2][Branch1][C][C][C]
25779,12.31722667535008,-5.5141506875713375,-0.204784,-0.079663,ClC1=CC=C(I)S1,[Cl][C][=C][C][=C][Branch1][C][I][S][Ring1][=Branch1]
12001,12.653652867062242,-5.520338196860347,-0.223879,-0.11651,CC1(C)OB(C=2C=CC3=NON=C3C=2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][=C][C][C][=C][C][=N][O][N][=C][Ring1][Branch1][C][=Ring1][=Branch2][O][C][Ring1][#C][Branch1][C][C][C]
29771,12.46538757714104,-4.0393757123194,-0.205899,-0.038197,C[C@H1](N)C(=O)NCCC(=O)O,[C][C@H1][Branch1][C][N][C][=Branch1][C][=O][N][C][C][C][=Branch1][C][=O][O]
21295,13.83707667209494,-5.155267801780313,-0.254269,-0.105112,FC1=C(C(F)(F)F)C=CN=C1Cl,[F][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][N][=C][Ring1][#Branch2][Cl]
32979,12.256567097819762,-3.4116922283505997,-0.203021,-0.029781,O=C1C[C@H1](C=2C=COC=2)CN1,[O][=C][C][C@H1][Branch1][Branch2][C][C][=C][O][C][=Ring1][Branch1][C][N][Ring1][#Branch2]
26572,12.077867562838474,-5.695275266872193,-0.217039,-0.109624,CC1=CC=CC(OC2=CC(C#N)=C(C#N)C=C2OC3=CC=CC(C)=C3)=C1,[C][C][=C][C][=C][C][Branch2][Ring1][=C][O][C][=C][C][Branch1][Ring1][C][#N][=C][Branch1][Ring1][C][#N][C][=C][Ring1][#Branch2][O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][=C][Ring2][Ring1][=Branch2]
32696,12.613320994970962,-5.590762713850823,-0.225919,-0.109043,O=C(O)C1=CC2=CC=CC=C2N=C1C(=O)O,[O][=C][Branch1][C][O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][#Branch2][C][=Branch1][C][=O][O]
1304,11.312395466059629,-3.0340174259599983,-0.175858,0.004102,CC=1C=C(N)N(C(C)(C)C)N=1,[C][C][C][=C][Branch1][C][N][N][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][N][=Ring1][#Branch2]
22417,12.828580413219626,-6.096805136630384,-0.240211,-0.131203,O=[N+1]([O-1])C1=C(OC(F)(F)F)C=CC2=NC=CC=C12,[O][=N+1][Branch1][C][O-1][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=N][C][=C][C][=C][Ring1][#C][Ring1][=Branch1]
19477,12.086916580893003,-4.436097670490974,-0.212511,-0.04555,CC(C)(C)[C@@](O)(CCC1=CC=C(Cl)C=C1)CN2C=NC=N2,[C][C][Branch1][C][C][Branch1][C][C][C@@][Branch1][C][O][Branch1][=C][C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][N][C][=N][C][=N][Ring1][Branch1]
29359,11.706145166699084,-4.317792677900119,-0.189136,-0.052492,COC(=O)CNC(=O)C1=CC=C(N)C=C1,[C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1]
33168,12.62065517580011,-5.246892953089357,-0.22137,-0.093766,O=C(O)C1=CC=CC(C2=CC=NC=C2)=C1,[O][=C][Branch1][C][O][C][=C][C][=C][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=C][Ring1][N]
20235,11.297837581060808,-5.475795694626768,-0.175919,-0.051938,COC1=CC=C2[NH1]C=C(CCNC(=O)CCl)C2=C1,[C][O][C][=C][C][=C][NH1][C][=C][Branch1][#Branch2][C][C][N][C][=Branch1][C][=O][C][Cl][C][Ring1][N][=C][Ring1][S]
8016,10.738459693517552,-6.563336371070779,-0.170596,-0.147044,CC(C)(O/N=C(/C(=O)N[C@@H1]1C(=O)N2C(C(=O)[O-1])=C(C[N+1]3=CC=CC=C3)CS[C@H1]12)C4=CSC(N)=N4)C(=O)O,[C][C][Branch1][C][C][Branch2][Branch1][Branch2][O][/N][=C][Branch2][Ring2][Branch2][/C][=Branch1][C][=O][N][C@@H1][C][=Branch1][C][=O][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O-1][=C][Branch1][#Branch2][C][N+1][=C][C][=C][C][=C][Ring1][=Branch1][C][S][C@H1][Ring2][Ring1][Ring1][Ring1][S][C][=C][S][C][Branch1][C][N][=N][Ring1][=Branch1][C][=Branch1][C][=O][O]
1952,12.25326558719095,-4.940061989200864,-0.209417,-0.085202,CC=1C=CN2C(C(=O)O)=CN=C2C=1,[C][C][C][=C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][N][=C][Ring1][Branch2][C][=Ring1][N]
8877,11.764129902932757,-5.190050262528341,-0.186009,-0.093646,NC1=C(C(=O)O)SC2=NC=CC=C12,[N][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][S][C][=N][C][=C][C][=C][Ring1][N][Ring1][=Branch1]
24500,12.145511115619264,-4.826676745414911,-0.200907,-0.047067,CCCOC1=CC(F)=CC=C1Br,[C][C][C][O][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][Br]
10997,12.509435383388876,-4.159119894700426,-0.204569,-0.062685,CCC1=CN=CC(B(O)O)=C1,[C][C][C][=C][N][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Ring1][=Branch2]
24732,12.029661371569569,-4.596125833599318,-0.201395,-0.065547,OC1=CC=CC(C2=CC=CC(F)=C2)=C1,[O][C][=C][C][=C][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][=C][Ring1][=N]
12667,12.493650010185412,-5.649993985993419,-0.215902,-0.09143,COC(=O)C1=CC(Cl)=CC(Br)=C1O,[C][O][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Br][=C][Ring1][Branch2][O]
8499,10.946841259397845,-4.79925513227553,-0.179999,-0.068025,CC(C)N1C=NC2=C(NCCC3=CC=C(O)C=C3)N=C(C4=CSC5=CC=CC=C45)N=C21,[C][C][Branch1][C][C][N][C][=N][C][=C][Branch1][#C][N][C][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][N][=C][Branch1][=C][C][=C][S][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][N][=C][Ring2][Ring1][=Branch2][Ring2][Ring1][N]
33453,12.26493529664939,-3.5783030044704827,-0.195763,-0.041681,N[C@H1]1CONC1=O,[N][C@H1][C][O][N][C][Ring1][Branch1][=O]
11084,11.928431825700889,-5.964174913091204,-0.20947,-0.105752,CN1CC(=O)OB(C2=CC=CC=C2C#N)OC(=O)C1,[C][N][C][C][=Branch1][C][=O][O][B][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][O][C][=Branch1][C][=O][C][Ring2][Ring1][C]
938,12.440423389409071,-4.607672549339183,-0.205236,-0.080764,CCOC(=O)[C@H1](C)N1C=CC=C1C=O,[C][C][O][C][=Branch1][C][=O][C@H1][Branch1][C][C][N][C][=C][C][=C][Ring1][Branch1][C][=O]
18002,11.402928367829944,-5.645290020419549,-0.183834,-0.082542,COC1=CC=C(NC(=O)C2=CC=C(Cl)C=C2Cl)C=C1,[C][O][C][=C][C][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][Ring1][P]
10172,12.287736481989302,-4.430192611380199,-0.201118,-0.072776,COC1=NC=C(F)C=C1B(O)O,[C][O][C][=N][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][B][Branch1][C][O][O]
1873,11.229650896709876,-4.506693616778233,-0.169488,-0.061,C1=CC=C(C=2C=C3C=CC=CN3C=2)C=C1,[C][=C][C][=C][Branch1][=C][C][C][=C][C][=C][C][=C][N][Ring1][=Branch1][C][=Ring1][=Branch2][C][=C][Ring1][#C]
10151,12.890605982950827,-4.288899493879627,-0.220739,-0.065996,OB(O)C1=CN=C(O)N=C1O,[O][B][Branch1][C][O][C][=C][N][=C][Branch1][C][O][N][=C][Ring1][#Branch1][O]
11991,11.954834931109716,-3.503503502901896,-0.201011,-0.029014,CC1(C)OB(C2CC3=CC=CC=C3C2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][=C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][O][C][Ring1][#C][Branch1][C][C][C]
8101,11.03128624413927,-4.262398700977549,-0.172431,-0.053247,COC1=CC=C(C2=CSC(CN)=N2)C=C1C,[C][O][C][=C][C][=C][Branch1][N][C][=C][S][C][Branch1][Ring1][C][N][=N][Ring1][#Branch1][C][=C][Ring1][=N][C]
7394,11.27766416199042,-5.6109336839323625,-0.186155,-0.069182,COC1=CC=C2[NH1]C([S@](=O)CC3=NC=C(C)C(OC)=C3C)=NC2=C1,[C][O][C][=C][C][=C][NH1][C][Branch2][Ring1][=Branch1][S@][=Branch1][C][=O][C][C][=N][C][=C][Branch1][C][C][C][Branch1][Ring1][O][C][=C][Ring1][=Branch2][C][=N][C][Ring2][Ring1][C][=C][Ring2][Ring1][=Branch1]
31481,10.386153434308682,-2.803309506679782,-0.143574,0.007265,CCCN(CCC)CCN1CCNCC1,[C][C][C][N][Branch1][Ring2][C][C][C][C][C][N][C][C][N][C][C][Ring1][=Branch1]
19757,11.878363313590247,-4.251850901048163,-0.194867,-0.062041,NC1=NC(Cl)=CC=2N=C[NH1]C1=2,[N][C][=N][C][Branch1][C][Cl][=C][C][N][=C][NH1][C][Ring1][#Branch2][=Ring1][Branch1]
22901,13.146539859780308,-4.9317449470516,-0.236707,-0.063845,CC(C)(O)C1=C(F)C(F)=C(F)C(F)=C1F,[C][C][Branch1][C][C][Branch1][C][O][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][#Branch2][F]
17555,12.29461651123012,-5.905997522979382,-0.213925,-0.111693,O=C(/C=C/C1=C(Cl)C=CC=C1Cl)C2=CC=C(Cl)C=C2,[O][=C][Branch1][#C][/C][=C][/C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
4814,11.39500969472116,-4.049274529900579,-0.178287,-0.051,OC1=CC=C2C(=C1)CCC=3C=N[NH1]C=32,[O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][=N][NH1][C][=Ring1][Branch1][Ring1][#Branch2]
29876,11.377927717359988,-3.0650651769589485,-0.18525,-0.000237,CCCCN(CCCC)C(=O)N(CCCC)CCCC,[C][C][C][C][N][Branch1][Branch1][C][C][C][C][C][=Branch1][C][=O][N][Branch1][Branch1][C][C][C][C][C][C][C][C]
30289,10.856435160890673,-4.980370187718831,-0.165962,-0.071312,C1=CC=C(NN=C(C2=CC=CC=C2)C3=CC=CC=C3)C=C1,[C][=C][C][=C][Branch2][Ring1][=Branch1][N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch1]
24803,12.083438470870217,-4.446292815859024,-0.204027,-0.061612,FC1=CC=C2N=CN(C3=CC=CC=C3)C2=C1,[F][C][=C][C][=C][N][=C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=C][Ring1][#C]
25917,12.288740567887691,-5.260233417952241,-0.209847,-0.089397,COC1=CC(C(=O)O)=CC=C1I,[C][O][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][C][=C][Ring1][=Branch2][I]
11853,12.238686205498997,-3.4367930152995605,-0.209924,-0.022091,CC1(C)OB(C=2C=NN(C3CCC3)C=2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][S][C][C][=N][N][Branch1][#Branch1][C][C][C][C][Ring1][Ring2][C][=Ring1][=Branch2][O][C][Ring1][#C][Branch1][C][C][C]
11288,12.035642349368697,-3.978364024451268,-0.200157,-0.046507,COC1=CC=C(B2OC(C)(C)C(C)(C)O2)C(F)=C1,[C][O][C][=C][C][=C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][C][Branch1][C][F][=C][Ring1][S]
4056,12.02102541649789,-4.341614003631878,-0.194025,-0.066023,N#CC1=C[NH1]C2=CC=C(O)C=C12,[N][#C][C][=C][NH1][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch2][Ring1][#Branch1]
19365,11.045141269008909,-4.7799021248532245,-0.179203,-0.06294,CC1=CC=CC=C1CN2CCN(C3=NC=NC4=C3C=NN4CC5=CC=C(Cl)C=C5)CC2,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][C][N][Branch2][Ring1][#Branch2][C][=N][C][=N][C][=C][Ring1][=Branch1][C][=N][N][Ring1][Branch1][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][Ring2][Ring1][#Branch1]
21490,11.62957368481392,-4.955987771167437,-0.19856,-0.063859,O=C(N[C@@H1](CC1=CC=CC=C1C(F)(F)F)C(=O)O)OCC2C3=CC=CC=C3C4=CC=CC=C42,[O][=C][Branch2][Ring1][N][N][C@@H1][Branch2][Ring1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=Branch1][C][=O][O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
21420,12.396978578920084,-4.415917992891808,-0.208156,-0.070242,NCC1=CC=C(F)C=C1C(F)(F)F,[N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Branch1][C][F][Branch1][C][F][F]
18959,12.23623939238072,-4.146899978821704,-0.208014,-0.055792,CCC(=O)NC1=CC=CC(Cl)=C1,[C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1]
8269,11.711757707559826,-4.250716202351337,-0.182756,-0.061481,O=C(O)CC=1SC(O)=NC=1O,[O][=C][Branch1][C][O][C][C][S][C][Branch1][C][O][=N][C][=Ring1][=Branch1][O]
17825,11.882571494743695,-4.2362037597198965,-0.194932,-0.051545,CC1=CC(OC(C)(C)C(=O)O)=CC=C1Cl,[C][C][=C][C][Branch1][=C][O][C][Branch1][C][C][Branch1][C][C][C][=Branch1][C][=O][O][=C][C][=C][Ring1][=N][Cl]
22622,13.948872793491711,-4.482746848339049,-0.257139,-0.064741,COC(=O)C(F)(F)C(F)(F)OC,[C][O][C][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][O][C]
31546,12.26810537814912,-5.020177703838681,-0.209997,-0.092942,O=C1C2=CC=CC=C2C=NN1CCO,[O][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][N][Ring1][#Branch2][C][C][O]
18666,12.00241254828114,-4.21564258390126,-0.1919,-0.037948,CC1=CC(Cl)=CC(C)=C1O,[C][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][C][=C][Ring1][Branch2][O]
8998,12.393516523390751,-4.526209890200126,-0.2005,-0.039178,CC(C)C1=NSC(N)=N1,[C][C][Branch1][C][C][C][=N][S][C][Branch1][C][N][=N][Ring1][=Branch1]
1967,12.921629788269346,-4.065589157059357,-0.212398,-0.058333,O=C(O)[C@H1]1CCC2=NN=CN2C1,[O][=C][Branch1][C][O][C@H1][C][C][C][=N][N][=C][N][Ring1][Branch1][C][Ring1][=Branch2]
28572,12.194798672038374,-5.03367789727144,-0.209034,-0.09806,CC(C)(C)OC(=O)NC1=CC=CC(C=O)=C1,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][Ring1][C][=O][=C][Ring1][Branch2]
33651,12.330449588689426,-4.68273300439906,-0.220975,-0.070987,NC=1N=CN([C@H1]2C[C@H1](O)[C@@H1](CO)O2)C(=O)N=1,[N][C][N][=C][N][Branch1][#C][C@H1][C][C@H1][Branch1][C][O][C@@H1][Branch1][Ring1][C][O][O][Ring1][Branch2][C][=Branch1][C][=O][N][=Ring1][#C]
7038,12.29418440055381,-5.261593967945712,-0.209254,-0.066713,NC1=CC(Cl)=C(S(=O)(=O)O)C=C1Cl,[N][C][=C][C][Branch1][C][Cl][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][O][C][=C][Ring1][O][Cl]
33471,11.66067531358921,-4.410038784229885,-0.190349,-0.065239,O=C(O)[C@@H1]1CCC(=O)N1CC2=CC=CC=C2O,[O][=C][Branch1][C][O][C@@H1][C][C][C][=Branch1][C][=O][N][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O]
23910,10.523175241138311,-3.3616631721903234,-0.157686,-0.027965,CN1CCN(C2=CC=C(N)C=C2F)CC1,[C][N][C][C][N][Branch1][=N][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][F][C][C][Ring1][=C]
2552,11.35794722428106,-6.9776896966962525,-0.194768,-0.144455,CN(C)C1=CC=C(/C=C2/C3=CC([N+1](=O)[O-1])=CC(C(=O)O)=C3C4=C2C=C([N+1](=O)[O-1])C=C4[N+1](=O)[O-1])C=C1,[C][N][Branch1][C][C][C][=C][C][=C][Branch2][Ring2][#C][/C][=C][/C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][N][C][=C][Ring1][#C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][N+1][=Branch1][C][=O][O-1][C][=C][Ring2][Ring1][S]
33371,12.416175123088918,-5.251938960929238,-0.205581,-0.105789,CN1[NH1]C(C(=O)O)=CC1=O,[C][N][NH1][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][C][Ring1][Branch2][=O]
27684,11.41600651865046,-4.678951763840192,-0.172624,-0.118772,O=NC(C1CC1)C2CC2,[O][=N][C][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][C][C][Ring1][Ring1]
1574,11.905740028581135,-4.535469249278279,-0.207338,-0.06242,CCNC(=O)[C@H1]1O[C@@H1](N2C=NC3=C(N)N=CN=C32)[C@H1](O)[C@@H1]1O,[C][C][N][C][=Branch1][C][=O][C@H1][O][C@@H1][Branch1][P][N][C][=N][C][=C][Branch1][C][N][N][=C][N][=C][Ring1][#Branch1][Ring1][#Branch2][C@H1][Branch1][C][O][C@@H1][Ring1][S][O]
29694,11.66552676278252,-4.261746725416968,-0.187757,-0.055481,O=C(NCC1=CC=CC=C1)NC2=CC=CC=C2,[O][=C][Branch1][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][C][=C][C][=C][Ring1][=Branch1]
4204,11.79258635039708,-4.754682970050076,-0.190447,-0.079908,CC1=C(C(=O)O)[NH1]C2=CC=CC=C12,[C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][NH1][C][=C][C][=C][C][=C][Ring1][N][Ring1][=Branch1]
32217,11.34580513185911,-3.876988355511135,-0.171762,-0.043977,O=C(O)[C@H1]1CCC2=CC=CC=C2N1,[O][=C][Branch1][C][O][C@H1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][#Branch2]
3024,12.399228112289633,-5.541605498129211,-0.227207,-0.116926,CCCCCCCCCC(=O)NC1=CC=C([N+1](=O)[O-1])C=C1,[C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2]
5362,12.056015225054072,-5.262440502174519,-0.216274,-0.077894,CO[P@](=S)(OC1=CC(Cl)=C(Br)C=C1Cl)C2=CC=CC=C2,[C][O][P@][=Branch1][C][=S][Branch1][P][O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Br][C][=C][Ring1][Branch2][Cl][C][=C][C][=C][C][=C][Ring1][=Branch1]
25945,12.12936982255353,-5.655177953585906,-0.207102,-0.090091,COC1=CC(Br)=C(I)C(Br)=C1,[C][O][C][=C][C][Branch1][C][Br][=C][Branch1][C][I][C][Branch1][C][Br][=C][Ring1][=Branch2]
4384,11.689907546672618,-3.857625280020123,-0.178796,-0.051953,COC1=NC(N)=NC=2N=C[NH1]C1=2,[C][O][C][=N][C][Branch1][C][N][=N][C][N][=C][NH1][C][Ring1][#Branch2][=Ring1][Branch1]
22653,14.398374839921877,-5.588822569549225,-0.2762,-0.123128,O=C(OC(=O)C(F)F)C(F)F,[O][=C][Branch1][O][O][C][=Branch1][C][=O][C][Branch1][C][F][F][C][Branch1][C][F][F]
