file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
8997,12.76720273739886,-6.189507299316895,-0.214654,-0.062827,NC1=NC(Br)=NS1,[N][C][=N][C][Branch1][C][Br][=N][S][Ring1][=Branch1]
3196,11.690675168975948,-6.626689565502643,-0.20315,-0.1319,O=C(C=CC1=CC=C(C=CC(=O)C2=CC=[N+1]([O-1])C=C2)C=C1)C3=CC=[N+1]([O-1])C=C3,[O][=C][Branch2][Ring1][#C][C][=C][C][=C][C][=C][Branch2][Ring1][C][C][=C][C][=Branch1][C][=O][C][=C][C][=N+1][Branch1][C][O-1][C][=C][Ring1][#Branch1][C][=C][Ring1][P][C][=C][C][=N+1][Branch1][C][O-1][C][=C][Ring1][#Branch1]
19211,12.525329600598251,-5.341202469552606,-0.231172,-0.090149,ClC1=CC=C(N2N=NN=C2C3=CC=CC=C3)C=C1,[Cl][C][=C][C][=C][Branch1][S][N][N][=N][N][=C][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P]
33340,13.285590790880974,-5.296544048459875,-0.235329,-0.111047,O=C(O)C1=CC(O)=NC=N1,[O][=C][Branch1][C][O][C][=C][C][Branch1][C][O][=N][C][=N][Ring1][#Branch1]
17615,11.63386159419256,-4.528006632532426,-0.19011,-0.061906,CC1=C(Cl)C=CC=C1NC(=O)NC2=CC=CC(O)=C2,[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1]
33392,12.57798669514136,-5.256062515867427,-0.217866,-0.098122,O=C(O)CCC1=NN=C(C2=CC=CC=C2)O1,[O][=C][Branch1][C][O][C][C][C][=N][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][O]
21759,12.433066623450571,-4.206847444477047,-0.208813,-0.056467,CC1=CC(CN)=CC(C(F)(F)F)=C1,[C][C][=C][C][Branch1][Ring1][C][N][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][N]
25391,11.752839242698748,-6.657389015697522,-0.202506,-0.141209,O=C1NC2=CC=CC=C2/C1=C3/SC(=S)N(C4=CC=C(F)C=C4)C3=O,[O][=C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][/C][Ring1][=Branch2][=C][/S][C][=Branch1][C][=S][N][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][=N][=O]
20184,13.056816485260269,-4.936484286919503,-0.229288,-0.09621,C=C(NC(=O)CCl)C(=O)O,[C][=C][Branch1][Branch2][N][C][=Branch1][C][=O][C][Cl][C][=Branch1][C][=O][O]
14435,12.834168464185687,-5.216650647688992,-0.209336,-0.099484,BrC1=CC=NN=C1,[Br][C][=C][C][=N][N][=C][Ring1][=Branch1]
18044,10.384186895340893,-4.77293610885225,-0.149625,-0.064811,CN1C2=CC=CC=C2N(C)C1C3=CC=C(Cl)C=C3Cl,[C][N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][C][Ring1][#Branch2][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl]
8311,11.995278640410003,-3.781343595279741,-0.19828,-0.055019,C[C@@H1](N)CC1=NC=CS1,[C][C@@H1][Branch1][C][N][C][C][=N][C][=C][S][Ring1][Branch1]
2307,11.984659275552623,-5.973546925709011,-0.212434,-0.129643,COC1=CC=C(N)C([N+1](=O)[O-1])=C1[N+1](=O)[O-1],[C][O][C][=C][C][=C][Branch1][C][N][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][#Branch2][N+1][=Branch1][C][=O][O-1]
30969,11.692478441950335,-3.705277421660176,-0.18385,-0.040673,CN1C(=O)N(C)C2(CCNCC2)C1=O,[C][N][C][=Branch1][C][=O][N][Branch1][C][C][C][Branch1][Branch2][C][C][N][C][C][Ring1][=Branch1][C][Ring1][N][=O]
20253,13.365554940249204,-4.832405205128615,-0.248279,-0.002319,CCCC[C@H1](CC)CCl,[C][C][C][C][C@H1][Branch1][Ring1][C][C][C][Cl]
13999,11.309675182392503,-5.719267749781238,-0.19506,-0.111021,N#C[C@H1]1C[C@H1](C(=O)C2=CC=C(Br)C=C2)N3N=CC4=CC=CC=C4[C@@H1]13,[N][#C][C@H1][C][C@H1][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][N][N][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@@H1][Ring2][Ring1][=Branch1][Ring1][#Branch2]
25093,11.843959357852407,-5.1577606014910415,-0.200547,-0.08832,COC(=O)NC1=NC2=CC(C(=O)C3=CC=C(F)C=C3)=CC=C2[NH1]1,[C][O][C][=Branch1][C][=O][N][C][=N][C][=C][C][Branch1][S][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][=C][C][=C][Ring1][#C][NH1][Ring2][Ring1][C]
32593,12.319868047121115,-5.506869023970541,-0.208852,-0.108845,O=C(O)C1=CC=NC2=CC=C(O)C=C12,[O][=C][Branch1][C][O][C][=C][C][=N][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][O][Ring1][#Branch1]
4348,11.12144907631145,-4.621740364227477,-0.170777,-0.063391,COC1=CC=C2[NH1]C(C3=CC=CC=C3)=CC2=C1,[C][O][C][=C][C][=C][NH1][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][Ring1][O][=C][Ring1][#C]
18551,11.837834433857363,-6.142817304973564,-0.21268,-0.117375,O=C(NC1=CC=C([N+1](=O)[O-1])C=C1)C2=CC(Cl)=C3C=CC=CC3=C2O,[O][=C][Branch1][P][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][=C][C][Branch1][C][Cl][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][O][O]
940,12.629980657609677,-4.283161238199699,-0.203218,-0.079518,CN1C=CC=C1C=O,[C][N][C][=C][C][=C][Ring1][Branch1][C][=O]
26384,12.384086823453584,-6.102616045677624,-0.215237,-0.079716,O=C(CI)NC1=CC=CC=C1Cl,[O][=C][Branch1][Ring1][C][I][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl]
20473,11.850371630000296,-4.5395100827789046,-0.199719,-0.056366,NC1=NC(Cl)=NC2=C1N=CN2[C@@H1]3O[C@H1](CO)[C@@H1](O)[C@@H1]3F,[N][C][=N][C][Branch1][C][Cl][=N][C][=C][Ring1][#Branch1][N][=C][N][Ring1][Branch1][C@@H1][O][C@H1][Branch1][Ring1][C][O][C@@H1][Branch1][C][O][C@@H1][Ring1][Branch2][F]
19881,12.472160939257671,-5.776392074202216,-0.228156,-0.109202,COC(=O)C1=CN=C(C2=CC=CC=C2)N=C1Cl,[C][O][C][=Branch1][C][=O][C][=C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=C][Ring1][N][Cl]
31189,12.455142363530395,-4.485684820010262,-0.210549,-0.066166,C[C@@H1](C(=O)O)N1CC2=CC=CC=C2C1=O,[C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][=O]
29236,10.5186609362395,-6.00797428291304,-0.161872,-0.115001,COC1=CC=C(NC2=CC=C(N)C3=C2C(=O)C4=CC=CC=C4C3=O)C=C1,[C][O][C][=C][C][=C][Branch2][Ring1][=N][N][C][=C][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O][C][=C][Ring2][Ring1][Branch2]
20239,12.791366377506847,-5.783324348561171,-0.229062,-0.03206,O=C(CCl)NCCNC(=O)CCl,[O][=C][Branch1][Ring1][C][Cl][N][C][C][N][C][=Branch1][C][=O][C][Cl]
14975,12.60551415906964,-2.8219215585705246,-0.209958,-0.008601,CC/C=C/CC(C)C,[C][C][/C][=C][/C][C][Branch1][C][C][C]
7633,12.97657423947107,-4.827228040269869,-0.212702,-0.097742,CC=1C=CSC=1C=O,[C][C][C][=C][S][C][=Ring1][Branch1][C][=O]
2600,13.45207367529994,-6.84967228187978,-0.250624,-0.151824,O=C(O)C1=CC([N+1](=O)[O-1])=CC(C(=O)O)=C1C(=O)O,[O][=C][Branch1][C][O][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Ring1][N][C][=Branch1][C][=O][O]
25553,13.585681317958016,-4.8688352919313,-0.238018,-0.079337,FC1=CN=CC=C1Cl,[F][C][=C][N][=C][C][=C][Ring1][=Branch1][Cl]
2753,12.001578803238669,-6.222657916399693,-0.207804,-0.128247,CCOC(=O)/C(=N\NC1=CC=CC([N+1](=O)[O-1])=C1)C(C)=O,[C][C][O][C][=Branch1][C][=O][/C][=Branch2][Ring1][C][=N][\N][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][C][Branch1][C][C][=O]
7789,11.996893885370628,-5.110844755841783,-0.181086,-0.09777,NC(=S)C1=CC=CS1,[N][C][=Branch1][C][=S][C][=C][C][=C][S][Ring1][Branch1]
14250,11.107575275843107,-4.843881716494659,-0.169268,-0.062646,CC1=CC(Br)=CN=C1N2CCNCC2,[C][C][=C][C][Branch1][C][Br][=C][N][=C][Ring1][#Branch1][N][C][C][N][C][C][Ring1][=Branch1]
22729,13.046405556655,-5.553442555243572,-0.238094,-0.077634,FC(F)OC1=CC=C(CCl)C=N1,[F][C][Branch1][C][F][O][C][=C][C][=C][Branch1][Ring1][C][Cl][C][=N][Ring1][Branch2]
8656,12.222503279579517,-4.224974052130933,-0.198662,-0.065996,OC1=CC=CC=2N=CSC1=2,[O][C][=C][C][=C][C][N][=C][S][C][Ring1][=Branch2][=Ring1][Branch1]
11343,12.483247516993742,-4.31767648692766,-0.215653,-0.060531,CC1(C)OB(C2=CC=CC=C2Cl)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][O][C][Ring1][=N][Branch1][C][C][C]
17138,13.415535832938396,-4.850301607722401,-0.247557,-0.007996,CCCCCC[C@H1](C)Cl,[C][C][C][C][C][C][C@H1][Branch1][C][C][Cl]
23021,13.018398090687995,-5.442811064658091,-0.233615,-0.07548,FC1=CC(Cl)=CC(Br)=C1Cl,[F][C][=C][C][Branch1][C][Cl][=C][C][Branch1][C][Br][=C][Ring1][Branch2][Cl]
13139,12.430015726138768,-4.586429465857875,-0.20658,-0.027532,CC(C)CCN1C=C(Br)C=N1,[C][C][Branch1][C][C][C][C][N][C][=C][Branch1][C][Br][C][=N][Ring1][=Branch1]
30362,10.979183165559466,-4.105420346749425,-0.178791,-0.040511,CC1=CC=C(NNC(=O)NC2=CC=CC=C2)C=C1,[C][C][=C][C][=C][Branch1][S][N][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][P]
21195,13.87950215853201,-5.478865367537278,-0.250427,-0.117898,O=C(O)C1=CSC(C(F)(F)F)=N1,[O][=C][Branch1][C][O][C][=C][S][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][Ring1][=Branch2]
28762,12.814247018971011,-5.805356278930271,-0.227633,-0.126818,CC(=O)NC1=CN=CC=C1C=O,[C][C][=Branch1][C][=O][N][C][=C][N][=C][C][=C][Ring1][=Branch1][C][=O]
21911,11.64032883256074,-4.880009489082632,-0.20934,-0.063258,O=C(CCCCCO)NNC(=O)NC1=CC=CC(C(F)(F)F)=C1,[O][=C][Branch1][#Branch1][C][C][C][C][C][O][N][N][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2]
19883,12.843067277509338,-4.639311595370073,-0.221574,-0.077036,CCCC1=CN=C(C)N=C1Cl,[C][C][C][C][=C][N][=C][Branch1][C][C][N][=C][Ring1][#Branch1][Cl]
19167,11.833826797778324,-4.6048907688112255,-0.190283,-0.070621,CC1=CC(N)=C2C=CC(Cl)=CC2=N1,[C][C][=C][C][Branch1][C][N][=C][C][=C][C][Branch1][C][Cl][=C][C][Ring1][#Branch1][=N][Ring1][N]
26140,12.609654312720169,-5.3760785361406445,-0.22027,-0.094156,COC(=O)C1=CC(I)=CC=C1F,[C][O][C][=Branch1][C][=O][C][=C][C][Branch1][C][I][=C][C][=C][Ring1][#Branch1][F]
11373,12.182912363021348,-4.019612635129708,-0.203766,-0.049611,CC1=NC(O)=CC=C1B2OC(C)(C)C(C)(C)O2,[C][C][=N][C][Branch1][C][O][=C][C][=C][Ring1][#Branch1][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2]
28060,11.344334649418863,-4.363815458532436,-0.178999,-0.046454,C1=CC=C(C[C@@H1](NC2=CC=CC=N2)C3=CC=CC=C3)C=C1,[C][=C][C][=C][Branch2][Ring1][=Branch1][C][C@@H1][Branch1][#Branch2][N][C][=C][C][=C][C][=N][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Branch1]
28012,11.775642604920384,-3.9633933485782618,-0.201399,-0.04839,CC(=O)N[C@H1](CC1=CC=C(O)C=C1)C(N)=O,[C][C][=Branch1][C][=O][N][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][Branch1][C][N][=O]
33543,11.384318764935784,-5.576924831909318,-0.191179,-0.109099,CCOC1=CC(C=NN2C(=O)C3=CC=CC=C3C2=O)=CC=C1O,[C][C][O][C][=C][C][Branch2][Ring1][Ring2][C][=N][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][#Branch2][=O][=C][C][=C][Ring2][Ring1][Ring1][O]
25234,11.424658528207855,-3.8573599727700194,-0.180534,-0.047863,NC=1[NH1]N=CC=1C2=CC=C(F)C=C2,[N][C][NH1][N][=C][C][=Ring1][Branch1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1]
12767,12.810477751255457,-5.3791381409669805,-0.229632,-0.077977,ClC1=CC(Cl)=C(Br)C=C1Cl,[Cl][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Br][C][=C][Ring1][Branch2][Cl]
8887,12.333663207792757,-4.687048124777631,-0.211537,-0.083408,CC=1SC2=NC=NC(Cl)=C2C=1C,[C][C][S][C][=N][C][=N][C][Branch1][C][Cl][=C][Ring1][#Branch1][C][=Ring1][#Branch2][C]
22144,12.471385153650964,-4.8623677814498105,-0.223563,-0.07878,FC(F)(F)C1=CN=CC(OCC2=CC=CC=C2)=C1,[F][C][Branch1][C][F][Branch1][C][F][C][=C][N][=C][C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][=C]
21559,12.482920440771045,-5.226240076199127,-0.214604,-0.097295,O=C(O)C1=CC2=CC=CC(C(F)(F)F)=C2[NH1]1,[O][=C][Branch1][C][O][C][=C][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][NH1][Ring1][=N]
10364,12.8880097814416,-4.939786613878961,-0.233805,-0.087851,OB(O)C1=CC=C(F)C(C2=NN=N[NH1]2)=C1,[O][B][Branch1][C][O][C][=C][C][=C][Branch1][C][F][C][Branch1][Branch2][C][=N][N][=N][NH1][Ring1][Branch1][=C][Ring1][N]
7923,10.776265296360116,-5.052829815398901,-0.168264,-0.082377,N/N=C/C1=CC=C(C2=CC=CS2)S1,[N][/N][=C][/C][=C][C][=C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][S][Ring1][#Branch2]
23359,12.046193414617578,-5.622169650050104,-0.203188,-0.12053,CCCNC1=CC(F)=C(Br)C=C1[N+1](=O)[O-1],[C][C][C][N][C][=C][C][Branch1][C][F][=C][Branch1][C][Br][C][=C][Ring1][Branch2][N+1][=Branch1][C][=O][O-1]
17564,12.948532215528305,-4.691348551220013,-0.223924,-0.081944,C#CC1=C(Cl)C=CC=C1Cl,[C][#C][C][=C][Branch1][C][Cl][C][=C][C][=C][Ring1][#Branch1][Cl]
21539,13.125148204238696,-5.641923203391522,-0.236497,-0.124152,NC1=NC=C([N+1](=O)[O-1])C=C1C(F)(F)F,[N][C][=N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][C][Branch1][C][F][Branch1][C][F][F]
1821,11.70029099215846,-3.787786343750149,-0.194259,-0.04728,NC1=CC=C(CN2C=NC=N2)C=C1,[N][C][=C][C][=C][Branch1][=Branch2][C][N][C][=N][C][=N][Ring1][Branch1][C][=C][Ring1][N]
17546,11.781147118108954,-4.936522654429004,-0.198357,-0.038336,CC1=CC=CC(Cl)=C1NC(=O)N(C)C,[C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][Branch1][C][C][C]
2683,12.056754820048477,-6.016292413500074,-0.210926,-0.128274,O=[N+1]([O-1])C1=CC=CC(/C=N/C2=CC=CC=C2)=C1,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][Branch1][O][/C][=N][/C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][=C]
33910,11.272917203039563,-5.115449673371325,-0.171952,-0.093894,O=C(O)C1=CC=C(CN2CCCCC2)N=C1,[O][=C][Branch1][C][O][C][=C][C][=C][Branch1][#Branch2][C][N][C][C][C][C][C][Ring1][=Branch1][N][=C][Ring1][=N]
29845,11.806444096368876,-4.216418641618187,-0.20654,-0.034669,C[C@H1](CC(=O)NCCC1=CC=CC=C1)C2=CC=CC=C2,[C][C@H1][Branch1][P][C][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1]
7066,11.973254057010545,-5.034875453378633,-0.207417,-0.082922,O=C(O)CNC1=CC=C(O)C(S(=O)(=O)O)=C1,[O][=C][Branch1][C][O][C][N][C][=C][C][=C][Branch1][C][O][C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][O][=C][Ring1][O]
24849,12.351967775379329,-4.623094655701451,-0.208312,-0.078693,N#CC1=CC=2N=C(N)OC=2C=C1F,[N][#C][C][=C][C][N][=C][Branch1][C][N][O][C][=Ring1][=Branch1][C][=C][Ring1][#Branch2][F]
10080,12.11430173128821,-3.9669340439012015,-0.199913,-0.051465,CC(C)OC1=CC=CC=C1B(O)O,[C][C][Branch1][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][B][Branch1][C][O][O]
27043,11.77051741306956,-4.71109693446733,-0.204395,-0.068863,COC[C@H1](NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31)C(=O)O,[C][O][C][C@H1][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O]
15161,12.000612812739558,-3.601288136169372,-0.201678,-0.033079,C1=CC2=CC=C1CCCCCCCCC2,[C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][C][C][C][C][C][Ring1][=N]
26289,12.83644031056819,-5.592088977991125,-0.232071,-0.100469,CC1=NC=C(I)C=C1C(=O)O,[C][C][=N][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O]
7397,12.054442973488992,-3.943325508191195,-0.192885,-0.04833,C[S@@](=O)CC[C@H1](N)C(=O)O,[C][S@@][=Branch1][C][=O][C][C][C@H1][Branch1][C][N][C][=Branch1][C][=O][O]
14909,11.637849910460194,-3.9944092627097993,-0.192562,-0.042977,C=C/C(C)=C/CC=C(C)C,[C][=C][/C][Branch1][C][C][=C][/C][C][=C][Branch1][C][C][C]
31096,11.89321562161216,-3.976645649799265,-0.208639,-0.042893,O=C(O)CN1CC[C@H1](C2=CC=CC=C2)C1,[O][=C][Branch1][C][O][C][N][C][C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O]
12496,12.647145628523266,-5.913194832478225,-0.222317,-0.135169,O=[N+1]([O-1])C=1C=C(Br)C2=NC=CN2C=1,[O][=N+1][Branch1][C][O-1][C][C][=C][Branch1][C][Br][C][=N][C][=C][N][Ring1][Branch1][C][=Ring1][#Branch2]
27278,11.43986185812672,-4.929688611780636,-0.189146,-0.053265,O=C(N[C@@H1]1/C=C\CCCC[C@@H1]1C(=O)O)OCC2C3=CC=CC=C3C4=CC=CC=C42,[O][=C][Branch1][P][N][C@@H1][/C][=C][\C][C][C][C][C@@H1][Ring1][Branch2][C][=Branch1][C][=O][O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
8305,11.783624407549754,-3.8709273773704127,-0.181848,-0.057408,C1=CSC([C@@H1]2CCCN2)=N1,[C][=C][S][C][Branch1][Branch2][C@@H1][C][C][C][N][Ring1][Branch1][=N][Ring1][#Branch2]
29688,11.79695045058048,-4.459938860249929,-0.200078,-0.055019,COC1=CC=C(C(=O)NCC2=CC=CC=C2)C=C1,[C][O][C][=C][C][=C][Branch1][#C][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][S]
1783,11.918307973150618,-5.1731152245692735,-0.205464,-0.096688,COC1=CC=C(N2C=CC=N2)C(C=O)=C1,[C][O][C][=C][C][=C][Branch1][Branch2][N][C][=C][C][=N][Ring1][Branch1][C][Branch1][Ring1][C][=O][=C][Ring1][=N]
22900,13.007572738554977,-6.7694836417597966,-0.247156,-0.109787,FC1=C(F)C(F)=C(C(Br)C2=C(F)C(F)=C(F)C(F)=C2F)C(F)=C1F,[F][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Branch2][Ring1][#Branch2][C][Branch1][C][Br][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][#Branch2][F][C][Branch1][C][F][=C][Ring2][Ring1][=Branch1][F]
11416,12.091412926529944,-3.498545658700802,-0.209012,-0.025307,COCCN1C=C(B2OC(C)(C)C(C)(C)O2)C=N1,[C][O][C][C][N][C][=C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][C][=N][Ring1][=C]
32326,11.371474084490227,-4.795582735707106,-0.194493,-0.066938,CC1=CC=C(C2=CC=CC(C3=CC=C(C)C=C3)=N2)C=C1,[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=C][C][=C][C][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][=N][Ring1][=N][C][=C][Ring2][Ring1][Ring1]
