file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
6321,12.102606443491132,-6.610325958542132,-0.204657,-0.113117,O=S(=O)(Cl)CCC1=CC=CC2=CC=CC=C12,[O][=S][=Branch1][C][=O][Branch1][C][Cl][C][C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1]
30767,12.1187006615483,-4.459944574561369,-0.210478,-0.054145,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,[C][N][Branch1][C][C][C][=N][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][C][C][C][C][Ring1][=Branch1][C][=Branch1][C][=O][N][Ring1][=C][C]
9285,14.390031403100238,-5.403636748500115,-0.295111,-0.046523,N#CCCC[Si](Cl)(Cl)Cl,[N][#C][C][C][C][Si][Branch1][C][Cl][Branch1][C][Cl][Cl]
26420,13.47670888204079,-5.575452988917992,-0.2326,-0.07445,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCI,[F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][C][C][I]
11159,11.756967967727944,-3.550346967292512,-0.179868,-0.030225,CC1(C)OB(C2=CCCCO2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][=Branch2][C][=C][C][C][C][O][Ring1][=Branch1][O][C][Ring1][N][Branch1][C][C][C]
34117,11.069257834089765,-3.4877899667273624,-0.171663,-0.027862,CC1=CC(CN2CCOCC2)=CC(C)=C1O,[C][C][=C][C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][=C][C][Branch1][C][C][=C][Ring1][=C][O]
19875,12.411931839748556,-5.617133710278928,-0.223537,-0.105896,CCOC(=O)C1=NC(Cl)=C2C=CC(OC)=CC2=N1,[C][C][O][C][=Branch1][C][=O][C][=N][C][Branch1][C][Cl][=C][C][=C][C][Branch1][Ring1][O][C][=C][C][Ring1][Branch2][=N][Ring1][=N]
7668,11.11538401651749,-4.637352131258617,-0.172511,-0.06119,NC=1SC(C2=CC=CC=C2)=CC=1C(=O)O,[N][C][S][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][C][=Ring1][O][C][=Branch1][C][=O][O]
27376,11.171966025702073,-5.816282855980061,-0.19501,-0.100082,O=C(COC1=CC=CC=C1)N/N=C/C2=C(OC(=O)C3=CC=CC=C3)C=CC4=CC=CC=C24,[O][=C][Branch1][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][/N][=C][/C][=C][Branch1][=C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][C][=C][Ring2][Ring1][Ring1][Ring1][=Branch1]
32279,11.32986900971052,-3.3077905622781505,-0.18659,-0.0263,COC1=CC=CC(OC[C@@H1]2CCCCN2)=C1,[C][O][C][=C][C][=C][C][Branch1][O][O][C][C@@H1][C][C][C][C][N][Ring1][=Branch1][=C][Ring1][=C]
27574,13.071727841149528,-3.814183734850632,-0.237934,-0.013511,C[C@@H1](N=C=O)C1CCCCC1,[C][C@@H1][Branch1][Ring2][N][=C][=O][C][C][C][C][C][C][Ring1][=Branch1]
31809,12.180811401709011,-5.282880316920406,-0.209504,-0.101499,COC1=CC=C(C(=O)C2=NC=CO2)C=C1,[C][O][C][=C][C][=C][Branch1][N][C][=Branch1][C][=O][C][=N][C][=C][O][Ring1][Branch1][C][=C][Ring1][=N]
12553,12.275126904584637,-4.708722774724098,-0.207343,-0.027639,BrC=1C=N[NH1]C=1C2CC2,[Br][C][C][=N][NH1][C][=Ring1][Branch1][C][C][C][Ring1][Ring1]
33290,12.61306766055953,-3.0894671854304168,-0.201348,-0.011514,O=C1CCCCCCCCN1,[O][=C][C][C][C][C][C][C][C][C][N][Ring1][#Branch2]
7636,12.970038973604607,-5.453130564292701,-0.219669,-0.102174,O=CC=1C=CSC=1Br,[O][=C][C][C][=C][S][C][=Ring1][Branch1][Br]
4039,10.806701888299926,-4.011703485869196,-0.168589,-0.048115,COC1=CC=C(C2=NN=C(N)[NH1]2)C(OC)=C1,[C][O][C][=C][C][=C][Branch1][O][C][=N][N][=C][Branch1][C][N][NH1][Ring1][=Branch1][C][Branch1][Ring1][O][C][=C][Ring1][=C]
8253,11.523304389631049,-4.5949048760290285,-0.182626,-0.076899,CC=1N=C(N2CCCCC2)SC=1C=O,[C][C][N][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][=Branch1][S][C][=Ring1][O][C][=O]
11974,12.737125058549164,-5.067449197258557,-0.229328,-0.088865,CC1(C)OB(C2=CC=C3C(=C2)COC3=O)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][P][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][O][C][Ring1][=Branch1][=O][O][C][Ring1][S][Branch1][C][C][C]
5799,12.283781091034584,-4.399393568917466,-0.215263,-0.063089,CCN1C(C)=NC2=CC(S(C)(=O)=O)=CC=C21,[C][C][N][C][Branch1][C][C][=N][C][=C][C][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][=C][C][=C][Ring1][#Branch2][Ring1][=C]
6060,12.897237303649243,-6.6171608175242405,-0.237044,-0.120702,CC(=O)NC1=NC=C(S(=O)(=O)Cl)S1,[C][C][=Branch1][C][=O][N][C][=N][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][Cl][S][Ring1][=Branch2]
9610,12.89207102318676,-6.647909247520854,-0.255106,-0.083854,CN(C)S(=O)(=O)N1N=C(C(F)(F)F)C=C1B(O)O,[C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][N][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][=Branch2][B][Branch1][C][O][O]
4341,11.070519063941068,-4.685062810220416,-0.178791,-0.070921,COC(=O)C1=CC2=CC(OC)=C(OC)C(OC)=C2[NH1]1,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][=C][Ring1][N][NH1][Ring1][#C]
31235,11.28478283170184,-3.0109049467806264,-0.176852,-0.001652,CC(=O)N1CCC(C2CCNCC2)CC1,[C][C][=Branch1][C][=O][N][C][C][C][Branch1][=Branch2][C][C][C][N][C][C][Ring1][=Branch1][C][C][Ring1][N]
8582,12.189114022029209,-5.225826196891811,-0.214372,-0.091311,O=C(O)C1=CC=CC2=C1SC3=CC=CC=C32,[O][=C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2]
28910,12.019072210921395,-5.14093277486731,-0.201698,-0.090418,CC=1C=C(C(=O)NC2=CC=CC(O)=C2)ON=1,[C][C][C][=C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][O][N][=Ring1][#C]
9668,12.037602357700584,-4.095714455159708,-0.210695,-0.055079,COC1=C(F)C(C)=CC(B(O)O)=C1F,[C][O][C][=C][Branch1][C][F][C][Branch1][C][C][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Ring1][O][F]
9690,13.059133774020976,-4.755397258800593,-0.233527,-0.077027,O=C(O)C1=C(F)C=CC(B(O)O)=C1F,[O][=C][Branch1][C][O][C][=C][Branch1][C][F][C][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Ring1][#Branch2][F]
27496,11.060956030100217,-5.529004628248359,-0.185594,-0.08412,O=C(O)COC1=CC=C(/C=N/NC(=O)CNC(=O)C2=CC=CC3=CC=CC=C23)C=C1,[O][=C][Branch1][C][O][C][O][C][=C][C][=C][Branch2][Ring1][N][/C][=N][/N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][C][=C][Ring2][Ring1][=Branch2]
26740,11.569229754880327,-4.628127330146943,-0.199254,-0.063296,CC[C@H1](C)[C@@H1](C(=O)O)N(C)C(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31,[C][C][C@H1][Branch1][C][C][C@@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][N][Branch1][C][C][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
19402,13.081206520888426,-6.468908486768811,-0.241076,-0.149118,O=C1C=C(C2=CC=C(Cl)C=C2)C(=O)O1,[O][=C][C][=C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][Ring1][=N]
19955,13.303887467289844,-5.471975814441997,-0.243819,-0.096234,ClC1=CN=C(Cl)C(Cl)=C1Cl,[Cl][C][=C][N][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][Cl]
1018,12.056556179748668,-5.5596376836093455,-0.198443,-0.106827,CCN1C(C(=O)O)=C(C=O)C2=CC=CC=C21,[C][C][N][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][Branch1][Ring1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=C]
33275,11.07824535527882,-3.107900461050095,-0.158265,-0.01688,CC1=CC=CC2=C1NCCC2,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][C][Ring1][=Branch1]
21141,12.242854930705178,-5.355309468277955,-0.219786,-0.086839,NN1N=C(SCC(=O)NC2=CC=CC(C(F)(F)F)=C2)N=C1C(F)(F)F,[N][N][N][=C][Branch2][Ring1][#Branch2][S][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2][N][=C][Ring2][Ring1][Ring2][C][Branch1][C][F][Branch1][C][F][F]
8050,12.69734584187011,-5.523673177017868,-0.226025,-0.110139,O=C(O)C1=CSC(C2=CC=NC=C2)=N1,[O][=C][Branch1][C][O][C][=C][S][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][Ring1][O]
14037,11.775755258453852,-4.802249158601714,-0.206634,-0.049119,CC(C)(C)OC(=O)N1CCC[C@@]1(CC2=CC=C(Br)C=C2)C(=O)O,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][C][C@@][Ring1][Branch1][Branch1][=N][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O]
5648,12.819795069753903,-5.846655229961521,-0.23346,-0.089484,O=S(=O)(C1=CC=CC=C1Br)N2C=CC=N2,[O][=S][=Branch1][C][=O][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Br][N][C][=C][C][=N][Ring1][Branch1]
4085,11.255242842208682,-4.153184087160007,-0.177478,-0.050308,COC1=CC=C2[NH1]C=C(C[C@H1](N)C(=O)O)C2=C1,[C][O][C][=C][C][=C][NH1][C][=C][Branch1][O][C][C@H1][Branch1][C][N][C][=Branch1][C][=O][O][C][Ring1][O][=C][Ring1][#C]
29794,11.68616086408023,-3.758610981661637,-0.176746,-0.044783,CNCC[C@@H1](O)C1=CC=CC=C1,[C][N][C][C][C@@H1][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1]
7730,11.937328734262309,-5.586217660519274,-0.208149,-0.103991,O=C(O)C1=CC=CC(/N=C/C2=CC=CS2)=C1,[O][=C][Branch1][C][O][C][=C][C][=C][C][Branch1][#Branch2][/N][=C][/C][=C][C][=C][S][Ring1][Branch1][=C][Ring1][=N]
27118,11.601367306430705,-4.108911790160416,-0.208607,-0.036051,CCCCCCCCCCCCC/C=C/[C@@H1](O)[C@H1](CO)NC(=O)CCCCCCCCCCCCCCC,[C][C][C][C][C][C][C][C][C][C][C][C][C][/C][=C][/C@@H1][Branch1][C][O][C@H1][Branch1][Ring1][C][O][N][C][=Branch1][C][=O][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C]
4591,11.734622294530537,-4.446726831309938,-0.205085,-0.060706,COC1=CC=C(C2=N[NH1]C=C2C(=O)O)C=C1,[C][O][C][=C][C][=C][Branch1][=N][C][=N][NH1][C][=C][Ring1][Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=C]
25767,12.45361473799122,-5.822651046310101,-0.21649,-0.101592,ClC1=CN2C(I)=CN=C2C=N1,[Cl][C][=C][N][C][Branch1][C][I][=C][N][=C][Ring1][=Branch1][C][=N][Ring1][#Branch2]
2262,12.79874763336931,-7.019632732101105,-0.238371,-0.161407,O=[N+1]([O-1])C1=CC([N+1](=O)[O-1])=C(NC2=CC=NC=C2)C([N+1](=O)[O-1])=C1,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][#Branch2][N][C][=C][C][=N][C][=C][Ring1][=Branch1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Ring1]
1820,12.857416182030978,-5.188497874978084,-0.238856,-0.092894,O=C(O)C1=CC=C(CN2C=NC=N2)C=C1,[O][=C][Branch1][C][O][C][=C][C][=C][Branch1][=Branch2][C][N][C][=N][C][=N][Ring1][Branch1][C][=C][Ring1][N]
9221,11.438583213240165,-4.583160064209788,-0.208495,-0.044847,CC1=CC=C([Si](C2=CC=C(C)C=C2)(C3=CC=C(C)C=C3)C4=CC=C(C)C=C4)C=C1,[C][C][=C][C][=C][Branch2][Ring2][#Branch1][Si][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][Branch1][N][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=C][Ring2][Ring1][N]
4279,10.792121418170204,-4.069762780240142,-0.16117,-0.045495,COC1=CC=2[NH1]C3=CC=CC=C3C=2C=C1OC,[C][O][C][=C][C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=Branch2][C][=C][Ring1][=N][O][C]
4017,11.317609093661003,-4.407984897950863,-0.184873,-0.062066,CC=1N=C(C2=CC=CC=C2)[NH1]C=1CO,[C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][C][=Ring1][O][C][O]
32035,10.90121902469392,-4.535362854267404,-0.173822,-0.063007,COC1=CC=C(CC2=NC=CC3=CC(OC)=C(OC)C=C23)C=C1OC,[C][O][C][=C][C][=C][Branch2][Ring1][Branch2][C][C][=N][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Branch1][Ring1][O][C][C][=C][Ring1][=C][Ring1][#Branch2][C][=C][Ring2][Ring1][Branch1][O][C]
27552,11.45904534102066,-5.035120080270892,-0.189618,-0.081524,OC1=CC=C(/C=N/C2=CC=CC=C2)C=C1,[O][C][=C][C][=C][Branch1][O][/C][=N][/C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C]
23447,12.550424945342897,-5.049841775491279,-0.217183,-0.073232,CCCNC(=O)C1=CC=C(F)C(Br)=C1,[C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][Branch1][C][Br][=C][Ring1][Branch2]
2923,12.431210016920277,-5.951573226879702,-0.230277,-0.119757,CC(=O)N[C@@H1](CO)[C@@H1](O)C1=CC=C([N+1](=O)[O-1])C=C1,[C][C][=Branch1][C][=O][N][C@@H1][Branch1][Ring1][C][O][C@@H1][Branch1][C][O][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2]
7671,10.698192311485563,-5.185909564665113,-0.177372,-0.080598,CCSC=1SC(CC)=CC=1[C@H1]2C(C(=O)NC3=CC=C(C)C=N3)=C(C)NC4=C2C(=O)CC(C)(C)C4,[C][C][S][C][S][C][Branch1][Ring1][C][C][=C][C][=Ring1][#Branch1][C@H1][C][Branch1][P][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][=N][Ring1][#Branch1][=C][Branch1][C][C][N][C][=C][Ring1][P][C][=Branch1][C][=O][C][C][Branch1][C][C][Branch1][C][C][C][Ring1][=Branch2]
19513,12.098417037930204,-5.224395442515238,-0.213358,-0.096931,O=CC1=CC=CC(OCC2=CC=C(Cl)C=C2)=C1,[O][=C][C][=C][C][=C][C][Branch1][=C][O][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=C][Ring1][#C]
9012,11.838314163793608,-5.277046278520287,-0.185829,-0.110975,NC1=C(Cl)C=CC2=NSN=C12,[N][C][=C][Branch1][C][Cl][C][=C][C][=N][S][N][=C][Ring1][#Branch2][Ring1][Branch1]
20953,13.705096519354113,-5.01120188338272,-0.24165,-0.047816,OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,[O][C][C][C][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][C][Branch1][C][F][Branch1][C][F][F]
10449,11.69105421820966,-3.901388731318214,-0.184012,-0.046006,CC1=CC(OCC(C)C)=CC(B(O)O)=C1,[C][C][=C][C][Branch1][Branch2][O][C][C][Branch1][C][C][C][=C][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Ring1][=C]
4166,11.469934094778283,-3.928670207810888,-0.17983,-0.041179,CCOC(=O)CCC1=C[NH1]C2=CC=CC=C12,[C][C][O][C][=Branch1][C][=O][C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1]
29531,11.774865730869717,-4.605216484479754,-0.192854,-0.065869,C=CCNC1=CC=C(C(=O)O)C=C1,[C][=C][C][N][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2]
11360,12.089104617400173,-4.2792289765901295,-0.21068,-0.048088,CC(=O)OCC1=CC=CC(C)=C1B2OC(C)(C)C(C)(C)O2,[C][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2]
8421,11.696057776889898,-5.039664589378916,-0.199279,-0.087123,NC1=NN=C(C2=CC=C(Br)C=C2)S1,[N][C][=N][N][=C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][S][Ring1][N]
1318,10.991290700010296,-3.9875256960408128,-0.160481,-0.051435,CN1C=C2C=C(N)C=CC2=N1,[C][N][C][=C][C][=C][Branch1][C][N][C][=C][C][Ring1][#Branch1][=N][Ring1][#Branch2]
24951,11.198803146561817,-4.891737157967554,-0.182315,-0.074657,N[C@H1]1CCCCN(C2=CC3=C(C=C2F)C(=O)C(C(=O)O)=CN3C4CC4)C1,[N][C@H1][C][C][C][C][N][Branch2][Ring1][P][C][=C][C][=C][Branch1][=Branch1][C][=C][Ring1][=Branch1][F][C][=Branch1][C][=O][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][N][Ring1][=N][C][C][C][Ring1][Ring1][C][Ring2][Ring1][=Branch2]
4554,12.144036007317723,-5.193977081941327,-0.211537,-0.095478,O=C(O)C(=O)CC1=C[NH1]C=N1,[O][=C][Branch1][C][O][C][=Branch1][C][=O][C][C][=C][NH1][C][=N][Ring1][Branch1]
8321,10.916427796810911,-3.929382047569462,-0.19002,-0.0558,C1=CSC(CNN2CCOCC2)=N1,[C][=C][S][C][Branch1][O][C][N][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring1][=N]
32716,12.806751476910694,-5.490593036428387,-0.220284,-0.111502,O=CC1=CC=C2N=CC=CC2=C1,[O][=C][C][=C][C][=C][N][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2]
30750,11.252566368250736,-5.234437389949312,-0.153361,-0.105189,CN1C(N)=C(N=O)C(=O)N(C)C1=O,[C][N][C][Branch1][C][N][=C][Branch1][Ring1][N][=O][C][=Branch1][C][=O][N][Branch1][C][C][C][Ring1][O][=O]
21472,11.653351472938985,-5.431738364527563,-0.200014,-0.093715,O=C(N/N=C/C1=CC=CC=C1C(F)(F)F)C2=CC=C(O)C=C2O,[O][=C][Branch2][Ring1][Ring2][N][/N][=C][/C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][O]
23283,12.930681255309633,-5.295024586227177,-0.22384,-0.109817,CC1=CC(F)=C(C=O)C=C1Br,[C][C][=C][C][Branch1][C][F][=C][Branch1][Ring1][C][=O][C][=C][Ring1][=Branch2][Br]
26404,12.99001892246001,-6.702091246500977,-0.235921,-0.13659,O=[N+1]([O-1])C1=CC=C(CI)O1,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch1][Ring1][C][I][O][Ring1][#Branch1]
17604,11.78034983581066,-4.310692783778122,-0.185434,-0.033681,CC1=C(N)C=CC=C1Cl,[C][C][=C][Branch1][C][N][C][=C][C][=C][Ring1][#Branch1][Cl]
25943,12.608801792069706,-5.947391440376975,-0.225247,-0.102551,BrC1=CC(Br)=C(I)C(Br)=C1,[Br][C][=C][C][Branch1][C][Br][=C][Branch1][C][I][C][Branch1][C][Br][=C][Ring1][=Branch2]
23251,13.725690620477934,-6.346074767453171,-0.263688,-0.149427,O=[N+1]([O-1])C1=CC([N+1](=O)[O-1])=C(Br)C=C1F,[O][=N+1][Branch1][C][O-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Branch1][C][Br][C][=C][Ring1][#Branch2][F]
24710,11.800638901629982,-4.041097896508238,-0.188755,-0.057866,CN[C@@H1](C(N)=O)C1=CC=CC(F)=C1,[C][N][C@@H1][Branch1][=Branch1][C][Branch1][C][N][=O][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1]
17869,11.576404479246724,-5.61785289701333,-0.19672,-0.114796,COC1=CC=C(OC)C(NC(=O)NC2=CC=C([N+1](=O)[O-1])C=C2Cl)=C1,[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][Cl][=C][Ring2][Ring1][=Branch1]
9542,11.26614792258545,-6.167318361483172,-0.177432,-0.112485,BrC1=CC=C([Te][Te]C2=CC=C(Br)C=C2)C=C1,[Br][C][=C][C][=C][Branch1][=C][Te][Te][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][=C][Ring1][#C]
2932,13.090566288561988,-5.89276998376946,-0.246433,-0.129384,O=[N+1]([O-1])C1=CC=C(CN2C=NC=N2)C=C1,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch1][=Branch2][C][N][C][=N][C][=N][Ring1][Branch1][C][=C][Ring1][N]
18394,11.794353160630385,-4.61164753222016,-0.20145,-0.062541,O=C(NC1=CC=CC=C1Cl)NC2=CC=CC=C2Cl,[O][=C][Branch1][O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl]
