file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
18041,11.6029085374683,-5.138264464212748,-0.193924,-0.082872,O=C1C[C@H1](C2=CC=C(Cl)C=C2Cl)C3=CC=C4C=CC=CC4=C3N1,[O][=C][C][C@H1][Branch1][=N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][C][=C][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][N][Ring2][Ring1][=Branch1]
29583,11.758518994730215,-3.978674501960082,-0.190655,-0.049066,CC(C)(C)OC(=O)NCC1=CC=NC(N)=C1,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][=C][C][=N][C][Branch1][C][N][=C][Ring1][#Branch1]
17545,11.829304873799655,-4.593982423127336,-0.202818,-0.059341,CC1=CC=CC(Cl)=C1NC(=O)COC2=CC=C(Cl)C=C2,[C][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
19941,12.935785494686211,-5.881415649800626,-0.232299,-0.128105,ClC1=NC(Cl)=C2N=CC=CC2=N1,[Cl][C][=N][C][Branch1][C][Cl][=C][N][=C][C][=C][C][Ring1][=Branch1][=N][Ring1][O]
25175,11.650966700900426,-4.917943527848085,-0.202255,-0.066249,O=C(O)C[C@H1](CC1=CC=C(F)C=C1)NC(=O)OCC2C3=CC=CC=C3C4=CC=CC=C42,[O][=C][Branch1][C][O][C][C@H1][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N]
23700,12.009429448852265,-4.9511330566577225,-0.210169,-0.091137,COC1=CC=C(C(=O)CCC(=O)O)C=C1F,[C][O][C][=C][C][=C][Branch1][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][O][C][=C][Ring1][=N][F]
5978,13.067756123591138,-4.961163575481291,-0.210449,-0.087406,C=CS(=O)(=O)CCC(N)=O,[C][=C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Branch1][C][N][=O]
22456,12.163147653173452,-5.000302789439982,-0.212467,-0.068222,CC(=O)NC1=CC=C(Br)C=C1OC(F)(F)F,[C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][C][Branch1][C][F][Branch1][C][F][F]
11390,11.941869978050835,-5.722415246157801,-0.201264,-0.038312,CN(C)S(=O)(=O)N1C=CC(B2OC(C)(C)C(C)(C)O2)=C1,[C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][=C][Ring1][=C]
11412,11.014263586761846,-3.535837245760136,-0.161377,-0.025549,CN(C)CCCN1C=C(B2OC(C)(C)C(C)(C)O2)C=N1,[C][N][Branch1][C][C][C][C][C][N][C][=C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][C][=N][Ring1][=C]
6239,13.172258336430495,-6.4083996581805245,-0.250068,-0.114004,CC(C)CC1=CC=C(S(=O)(=O)Cl)C=C1,[C][C][Branch1][C][C][C][C][=C][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][Cl][C][=C][Ring1][#Branch2]
26510,11.99018664597767,-4.6979733412825295,-0.218419,-0.055082,N#C[C@@H1](C1=CC=CC=C1)C2=CC=C([C@H1](O)C3=CC=CC=C3)C=C2,[N][#C][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][Branch1][=N][C@H1][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C]
17686,11.826156016875109,-4.870558836671218,-0.190285,-0.082913,CCOC(=O)C1=CC(Cl)=C(Cl)C=C1N,[C][C][O][C][=Branch1][C][=O][C][=C][C][Branch1][C][Cl][=C][Branch1][C][Cl][C][=C][Ring1][Branch2][N]
27043,11.77051741306956,-4.71109693446733,-0.204395,-0.068863,COC[C@H1](NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31)C(=O)O,[C][O][C][C@H1][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O]
19924,11.654228211361534,-5.127686187957746,-0.196106,-0.089192,ClC1=CC=C2C=CC=C(OCC3=CC=CC=C3)C2=N1,[Cl][C][=C][C][=C][C][=C][C][=C][Branch1][O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=C][=N][Ring2][Ring1][C]
17714,12.933582220028612,-5.393012485652662,-0.235211,-0.084119,O=C(O)C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,[O][=C][Branch1][C][O][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][=Branch2][Cl]
27807,12.15393264802027,-4.306259567658674,-0.200166,-0.058416,CC1=CC=C(C(=O)NC(C)(C)C)C=C1,[C][C][=C][C][=C][Branch1][=C][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][=N]
1202,12.282943808559306,-2.9925889505711787,-0.19681,-0.00595,CCCCCCCCN1C=CN=C1,[C][C][C][C][C][C][C][C][N][C][=C][N][=C][Ring1][Branch1]
12032,12.16220261513931,-5.0862223382718,-0.213794,-0.080446,CC1(C)OB(C2=CC=C(C3=CC=NC=C3)C=C2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=C][Ring1][N][O][C][Ring2][Ring1][C][Branch1][C][C][C]
12664,10.970478638762891,-5.347101542247913,-0.182476,-0.062904,NC1=C(Br)C=C(C2=CC(Br)=C(N)C(Br)=C2)C=C1Br,[N][C][=C][Branch1][C][Br][C][=C][Branch2][Ring1][C][C][=C][C][Branch1][C][Br][=C][Branch1][C][N][C][Branch1][C][Br][=C][Ring1][=Branch2][C][=C][Ring1][S][Br]
2260,12.766587768799797,-7.1256995774380565,-0.243372,-0.162022,O=[N+1]([O-1])C1=CC=CC(NC2=C([N+1](=O)[O-1])C=C([N+1](=O)[O-1])C=C2[N+1](=O)[O-1])=C1,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][Branch2][Ring1][=N][N][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][N][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][=Branch1]
28378,11.283427723898766,-3.0302865257508493,-0.166549,-0.019732,CNC1=CC=CC(OC)=C1,[C][N][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2]
13776,11.64045590793565,-6.153633677466363,-0.194176,-0.130901,CC(=O)C1=CC=CC(NCN2C(=O)C3=CC=C(Br)C=C3C2=O)=C1,[C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring1][#Branch1][N][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][C][Ring1][O][=O][=C][Ring2][Ring1][Ring2]
2399,11.383127467351184,-6.184762789361078,-0.193419,-0.137566,O=[N+1]([O-1])C1=CC=C(NNC=CC2=CC=CC=C2)C([N+1](=O)[O-1])=C1,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][Branch1][=N][N][N][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring2][Ring1][Ring1]
27345,10.906034011139962,-4.755006508839971,-0.164336,-0.071645,OC1=CC=CC=C1/C=N/NC2=CC=CC=C2,[O][C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=N][/N][C][=C][C][=C][C][=C][Ring1][=Branch1]
32199,11.621567392280593,-3.7600828246498703,-0.193,-0.053436,OC1=CC=C([C@@H1]2CCCN2)C=N1,[O][C][=C][C][=C][Branch1][Branch2][C@@H1][C][C][C][N][Ring1][Branch1][C][=N][Ring1][O]
1990,11.331225205946726,-5.63041431094382,-0.191565,-0.101646,CCOC(=O)CCC=1C(C)=C(C#N)C2=NC3=CC=CC=C3N2C=1N4CCOCC4,[C][C][O][C][=Branch1][C][=O][C][C][C][C][Branch1][C][C][=C][Branch1][Ring1][C][#N][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][=Branch2][C][=Ring1][S][N][C][C][O][C][C][Ring1][=Branch1]
11505,12.856186516939967,-5.218096912338589,-0.250595,-0.096474,CC1(C)OB(C2=CC(C#N)=CC(OC(F)(F)F)=C2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch2][Ring1][Branch2][C][=C][C][Branch1][Ring1][C][#N][=C][C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][=N][O][C][Ring2][Ring1][Ring1][Branch1][C][C][C]
9714,12.44799648281904,-4.357578969441693,-0.204708,-0.0654,OB(O)C1=C(F)C=C(F)C(O)=C1F,[O][B][Branch1][C][O][C][=C][Branch1][C][F][C][=C][Branch1][C][F][C][Branch1][C][O][=C][Ring1][=Branch2][F]
23038,13.376475530871154,-6.058084155739369,-0.247624,-0.10851,O=C(O)C1=CC(F)=CC(F)=C1Br,[O][=C][Branch1][C][O][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][Br]
13015,12.595706498328797,-5.154353784292218,-0.215876,-0.075196,COC1=CC(Br)=C(Cl)C=N1,[C][O][C][=C][C][Branch1][C][Br][=C][Branch1][C][Cl][C][=N][Ring1][Branch2]
26110,12.927846141219582,-5.496141903551207,-0.227525,-0.105477,O=C(O)C1=CC(I)=CC(F)=C1F,[O][=C][Branch1][C][O][C][=C][C][Branch1][C][I][=C][C][Branch1][C][F][=C][Ring1][Branch2][F]
22731,11.662248109390188,-4.986040960122456,-0.20668,-0.078462,N=C(N)C(=N)NC1=CC=C(SC(F)F)C=C1,[N][=C][Branch1][C][N][C][=Branch1][C][=N][N][C][=C][C][=C][Branch1][#Branch1][S][C][Branch1][C][F][F][C][=C][Ring1][#Branch2]
17723,12.75018089635518,-5.308237431482348,-0.228226,-0.070526,COC1=C(Cl)C(Cl)=CC(Cl)=C1Cl,[C][O][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][C][Branch1][C][Cl][=C][Ring1][=Branch2][Cl]
32451,12.470036848598642,-5.26324349877188,-0.21367,-0.096011,O=CC1=CC=C(OC2=NC=CC=N2)C=C1,[O][=C][C][=C][C][=C][Branch1][#Branch2][O][C][=N][C][=C][C][=N][Ring1][=Branch1][C][=C][Ring1][=N]
33768,11.15551343877058,-2.4812142602289318,-0.162174,0.013146,NC1CCN(C2CC2)CC1,[N][C][C][C][N][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][C][Ring1][=Branch2]
2591,11.75903301051963,-6.069818899489904,-0.202188,-0.121859,O=[N+1]([O-1])C1=CC=C2C=CC3=CC=CC4=CC=C1C2=C34,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=C][C][Ring1][N][=C][Ring1][#Branch2][Ring1][=Branch1]
17189,13.67557095169002,-6.033003232820698,-0.249793,-0.076172,O=C(O)C[C@H1](O)C(Cl)(Cl)Cl,[O][=C][Branch1][C][O][C][C@H1][Branch1][C][O][C][Branch1][C][Cl][Branch1][C][Cl][Cl]
7045,12.114025811748968,-4.849129629950752,-0.202037,-0.057725,CC1=CC(N)=CC=C1S(=O)(=O)O,[C][C][=C][C][Branch1][C][N][=C][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][O]
9828,12.253687629798554,-4.897148337432514,-0.219,-0.077814,CC1=CC(S(=O)(=O)NC(C)C)=CC=C1B(O)O,[C][C][=C][C][Branch1][=C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][Branch1][C][C][C][=C][C][=C][Ring1][=N][B][Branch1][C][O][O]
30478,12.108330005230233,-2.356872235179335,-0.193836,0.01846,C[C@@H1](N)C1CCCCC1,[C][C@@H1][Branch1][C][N][C][C][C][C][C][C][Ring1][=Branch1]
33520,12.014713008718791,-4.301998052949317,-0.201336,-0.05791,O=C1[C@@H1]2[C@H1](C(=O)N1C3=CC=CC(O)=C3)[C@@H1]4C=C[C@H1]2C4,[O][=C][C@@H1][C@H1][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][Ring1][=Branch1][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][C@@H1][C][=C][C@H1][Ring1][S][C][Ring1][Branch1]
5229,11.974498688154146,-4.472670070819,-0.204394,-0.060119,O=P(O)(O)OC[C@H1]1O[C@@H1](N2C=NC3=C(O)N=C(O)N=C32)[C@H1](O)[C@@H1]1O,[O][=P][Branch1][C][O][Branch1][C][O][O][C][C@H1][O][C@@H1][Branch2][Ring1][Ring2][N][C][=N][C][=C][Branch1][C][O][N][=C][Branch1][C][O][N][=C][Ring1][Branch2][Ring1][O][C@H1][Branch1][C][O][C@@H1][Ring1][P][O]
27504,11.13669648804816,-5.9017324708403125,-0.188783,-0.104265,C1=CC=C(/N=C(C(=N/C2=CC=CC=C2)/C3=CC=CC=C3)\C4=CC=CC=C4)C=C1,[C][=C][C][=C][Branch2][Ring2][C][/N][=C][Branch2][Ring1][Branch1][C][=Branch1][#Branch2][=N][/C][=C][C][=C][C][=C][Ring1][=Branch1][/C][=C][C][=C][C][=C][Ring1][=Branch1][\C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][N]
8882,11.161397817521966,-4.514600044939678,-0.180795,-0.058956,COC1=CC=C(C2=CSC3=NC=NC(NCCCO)=C23)C=C1,[C][O][C][=C][C][=C][Branch2][Ring1][Branch1][C][=C][S][C][=N][C][=N][C][Branch1][=Branch1][N][C][C][C][O][=C][Ring1][=C][Ring1][O][C][=C][Ring2][Ring1][Ring2]
1117,12.380870483251186,-5.28955653577041,-0.213718,-0.105991,CC(C)N1C(C=O)=NC2=CC=CC=C21,[C][C][Branch1][C][C][N][C][Branch1][Ring1][C][=O][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][O]
28800,11.956117657652603,-3.248973441559274,-0.198089,-0.009862,CC(=O)N[C@]12C[C@H1]3C[C@H1](C[C@](NC(C)=O)(C3)C1)C2,[C][C][=Branch1][C][=O][N][C@][C][C@H1][C][C@H1][Branch2][Ring1][Ring1][C][C@][Branch1][#Branch1][N][C][Branch1][C][C][=O][Branch1][Ring2][C][Ring1][#Branch2][C][Ring1][=N][C][Ring1][=C]
13258,12.077600350810672,-4.991187920768897,-0.205742,-0.088685,BrC1=CC=CC2=C(Br)C=CC=C12,[Br][C][=C][C][=C][C][=C][Branch1][C][Br][C][=C][C][=C][Ring1][O][Ring1][#Branch1]
13762,11.17141690771956,-5.453341177432726,-0.19233,-0.081889,BrC1=CC=C2C3=C(C=CC2=C1)OCCOCCOCCOCCOCCOC4=CC=C5C=C(Br)C=CC5=C43,[Br][C][=C][C][=C][C][=C][Branch1][=Branch2][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][O][C][C][O][C][C][O][C][C][O][C][C][O][C][C][O][C][=C][C][=C][C][=C][Branch1][C][Br][C][=C][C][Ring1][#Branch1][=C][Ring1][O][Ring2][Ring1][P]
30397,12.426327002969767,-4.199232174020744,-0.211778,-0.057445,N[C@@H1](CC(=O)NO)C(=O)O,[N][C@@H1][Branch1][Branch2][C][C][=Branch1][C][=O][N][O][C][=Branch1][C][=O][O]
23039,12.80114845989823,-5.262495196269129,-0.219986,-0.107435,O=C(O)C1=CC(F)=CC(F)=C1O,[O][=C][Branch1][C][O][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][O]
3193,10.591351041089888,-5.016978234460386,-0.15713,-0.094088,C[N+1]1=CC=CC(CC[C@H1]2[N-1]C3=CC([N+1](=O)[O-1])=CC=C3N2)=C1,[C][N+1][=C][C][=C][C][Branch2][Ring1][#Branch1][C][C][C@H1][N-1][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][N][Ring1][N][=C][Ring2][Ring1][Ring2]
18678,11.347952896091453,-5.08286858252176,-0.187472,-0.085468,COC1=CC=C(NC2=CC(Cl)=CC=C2C(=O)O)C=N1,[C][O][C][=C][C][=C][Branch2][Ring1][C][N][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O][C][=N][Ring1][P]
924,11.80955921164831,-5.146092524690802,-0.194947,-0.082962,CCOC(=O)C1=C(C)C(C)=C(C(=O)OCC)N1O,[C][C][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Branch1][Branch2][C][=Branch1][C][=O][O][C][C][N][Ring1][N][O]
23784,12.682675575440305,-6.182354615859424,-0.226279,-0.12266,O=CC1=CC=C(C2=CC=C(C(=O)O)C(F)=C2)C=C1,[O][=C][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][F][=C][Ring1][#Branch2][C][=C][Ring1][S]
21977,13.104036821996688,-6.420356715801085,-0.246741,-0.120365,FC(F)(F)C1=CC=C2N=C(C(Cl)(Cl)Cl)C=C(Cl)C2=C1,[F][C][Branch1][C][F][Branch1][C][F][C][=C][C][=C][N][=C][Branch1][=Branch2][C][Branch1][C][Cl][Branch1][C][Cl][Cl][C][=C][Branch1][C][Cl][C][Ring1][O][=C][Ring1][#C]
14101,11.50704418447213,-4.951911835476808,-0.201925,-0.068505,OCC1=CN(C2=CC=CC=C2Cl)N=C1C3=CC=C(Br)C=C3,[O][C][C][=C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][N][=C][Ring1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1]
33373,11.774302735281664,-5.42659194809846,-0.194192,-0.100611,CCOC(=O)C1=CC(=O)N(C2=CC=CC=C2)[NH1]1,[C][C][O][C][=Branch1][C][=O][C][=C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][NH1][Ring1][N]
19258,12.808410259468737,-5.700705494033704,-0.217195,-0.111334,CCOC(=O)C(=O)C1=CC=C(Cl)C=C1,[C][C][O][C][=Branch1][C][=O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1]
4104,12.416926963021382,-5.049960687559711,-0.208908,-0.087827,O=CC1=C[NH1]C2=CC(C(=O)O)=CC=C12,[O][=C][C][=C][NH1][C][=C][C][Branch1][=Branch1][C][=Branch1][C][=O][O][=C][C][=C][Ring1][N][Ring1][=Branch2]
8383,12.324337453868338,-5.71672542606072,-0.218356,-0.114781,CC1=CC=CC=C1C2=NC=C(C=O)S2,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][C][=C][Branch1][Ring1][C][=O][S][Ring1][#Branch1]
2490,12.358621953320409,-5.522685417720052,-0.217855,-0.118473,O=[N+1]([O-1])C1=CC=CC=C1CC2=CC=CC=C2,[O][=N+1][Branch1][C][O-1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
9600,12.713375569858709,-3.5787704894501067,-0.218857,-0.04095,OB(O)/C=C/C1CCCC1,[O][B][Branch1][C][O][/C][=C][/C][C][C][C][C][Ring1][Branch1]
33231,11.878817465180123,-2.942495676449456,-0.187342,-0.007134,O=C1CC2(CCNCC2)CN1,[O][=C][C][C][Branch1][Branch2][C][C][N][C][C][Ring1][=Branch1][C][N][Ring1][#Branch2]
20814,14.037465823069102,-6.657175681480087,-0.266268,-0.113719,FC(F)(F)[C@@H1](Br)[C@](Cl)(Br)C(F)(F)F,[F][C][Branch1][C][F][Branch1][C][F][C@@H1][Branch1][C][Br][C@][Branch1][C][Cl][Branch1][C][Br][C][Branch1][C][F][Branch1][C][F][F]
29914,10.96016240445087,-4.118210060968503,-0.166707,-0.033842,CCN(CCCC1=CC=CC=C1)CCCC2=CC=CC=C2,[C][C][N][Branch1][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
21593,12.2150344042987,-6.31789804906183,-0.212978,-0.136719,CCCCN(CC)C1=C([N+1](=O)[O-1])C=C(C(F)(F)F)C=C1[N+1](=O)[O-1],[C][C][C][C][N][Branch1][Ring1][C][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][=N][N+1][=Branch1][C][=O][O-1]
14794,12.576123557975166,-5.864430815702991,-0.217503,-0.090796,NC(=O)C1=CC=C(CBr)C=C1,[N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][Ring1][C][Br][C][=C][Ring1][Branch2]
23761,12.484166976679964,-6.002204734578396,-0.22884,-0.113917,N#CC1=CC=C(C2=CC=C(C(=O)O)C(F)=C2)C=C1O,[N][#C][C][=C][C][=C][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][F][=C][Ring1][#Branch2][C][=C][Ring1][S][O]
