file_name,ion_pot,elec_aff,homo_n,lumo_n,smiles,selfies
9927,13.078736578420362,-4.979746783709261,-0.234818,-0.090257,N#CC1=CC=C(Cl)C(B(O)O)=C1,[N][#C][C][=C][C][=C][Branch1][C][Cl][C][Branch1][=Branch1][B][Branch1][C][O][O][=C][Ring1][#Branch2]
3099,12.807456513920062,-5.353892047289585,-0.229347,-0.116485,COC1=CC(C)=C([N+1](=O)[O-1])C=N1,[C][O][C][=C][C][Branch1][C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=N][Ring1][#Branch2]
2660,12.389731473288862,-5.852026681359716,-0.220158,-0.125397,O=CC1=CC([N+1](=O)[O-1])=CC=C1OC2=CC=CC=C2,[O][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][C][=C][Ring1][=Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1]
24738,11.837440146470122,-3.498919265730198,-0.188437,-0.03888,FC1=CC=CC(C2CCNCC2)=C1,[F][C][=C][C][=C][C][Branch1][=Branch2][C][C][C][N][C][C][Ring1][=Branch1][=C][Ring1][N]
20151,12.143726346139555,-6.432236766289335,-0.220243,-0.13292,CCOC(=O)/C(=N/NC1=CC=CC([N+1](=O)[O-1])=C1C)C(=O)CCl,[C][C][O][C][=Branch1][C][=O][/C][=Branch2][Ring1][Ring1][=N][/N][C][=C][C][=C][C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][=C][Ring1][=Branch2][C][C][=Branch1][C][=O][C][Cl]
13664,11.567571788649843,-4.754837528528944,-0.188629,-0.065553,CN1N=C(C2CC2)C3=CC=C(Br)C=C31,[C][N][N][=C][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][Ring1][=N]
19488,11.9082366378287,-5.23145914600018,-0.199347,-0.071664,C[C@@H1](O)[C@H1](NCC1=CC=C(Cl)C=C1)C(=O)O,[C][C@@H1][Branch1][C][O][C@H1][Branch1][=C][N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][O]
6055,12.560279408999104,-6.537955855048835,-0.231458,-0.118701,COC(=O)NCCC1=CC=C(S(=O)(=O)Cl)S1,[C][O][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][Branch1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][Cl][S][Ring1][=Branch2]
21538,14.066241183465117,-6.34877301020673,-0.272714,-0.152585,O=[N+1]([O-1])C1=CN=C(Cl)C(C(F)(F)F)=C1,[O][=N+1][Branch1][C][O-1][C][=C][N][=C][Branch1][C][Cl][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][O]
11766,12.343825427849437,-3.77262627932158,-0.206463,-0.037945,CC(C)N1N=CC=C1B2OCC(C)(C)CO2,[C][C][Branch1][C][C][N][N][=C][C][=C][Ring1][Branch1][B][O][C][C][Branch1][C][C][Branch1][C][C][C][O][Ring1][Branch2]
17321,12.705073493758944,-7.111000195239903,-0.246262,-0.172143,CC(=O)OC1=C(Cl)C(=O)C(OC(C)=O)=C(Cl)C1=O,[C][C][=Branch1][C][=O][O][C][=C][Branch1][C][Cl][C][=Branch1][C][=O][C][Branch1][#Branch1][O][C][Branch1][C][C][=O][=C][Branch1][C][Cl][C][Ring1][=N][=O]
28341,11.737426388077632,-4.58893015676177,-0.19504,-0.062955,CNC(=O)C1=CC=CC(C2=CC=CC=C2O)=C1,[C][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][=C][Ring1][=N]
19996,13.495279573208112,-5.033445787442924,-0.241711,-0.10567,ClC1=CN=C(Cl)N=C1,[Cl][C][=C][N][=C][Branch1][C][Cl][N][=C][Ring1][#Branch1]
28645,12.107177619380202,-3.859174130140668,-0.198094,-0.049256,CC1=CC=C(NC=O)C=C1,[C][C][=C][C][=C][Branch1][Ring2][N][C][=O][C][=C][Ring1][=Branch2]
28289,10.512263358030896,-5.910343119677381,-0.162955,-0.115133,COC1=CC(=NC2=CC=C(N(C)C)C=C2)C=C(OC)C1=O,[C][O][C][=C][C][=Branch1][P][=N][C][=C][C][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][=C][Branch1][Ring1][O][C][C][Ring2][Ring1][C][=O]
12518,12.298693807474924,-5.104479014500593,-0.209741,-0.093529,O=C(O)C1=CN2C(Br)=CC=CC2=N1,[O][=C][Branch1][C][O][C][=C][N][C][Branch1][C][Br][=C][C][=C][C][Ring1][#Branch1][=N][Ring1][#Branch2]
11945,10.992929346429378,-4.07086455362869,-0.170822,-0.047141,CC1(C)OB(C2=CC=CC(N3CCOCC3)=C2)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch2][Ring1][Ring1][C][=C][C][=C][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=C][Ring1][N][O][C][Ring2][Ring1][C][Branch1][C][C][C]
18298,11.463695156698694,-4.929815687149356,-0.183279,-0.049877,CC(C)NC[C@@H1](O)C1=CC=CC=C1Cl,[C][C][Branch1][C][C][N][C][C@@H1][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl]
8813,11.1234482684773,-5.574029853621276,-0.179706,-0.074529,NC1=CC=CC=C1NC(=O)CSC2=NC3=CC=CC=C3S2,[N][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][S][C][=N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2]
22487,12.564372215516933,-5.828519370566483,-0.245326,-0.091155,O=S(=O)(NC1CC1)C2=CC=C(OC(F)(F)F)C=C2Br,[O][=S][=Branch1][C][=O][Branch1][#Branch1][N][C][C][C][Ring1][Ring1][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][Br]
31338,12.720791927911176,-2.924449341248925,-0.198955,0.000829,CN1CCCC1=O,[C][N][C][C][C][C][Ring1][Branch1][=O]
25667,13.73737148645058,-4.115982568509424,-0.242102,-0.076301,FC1=CC=CN=C1F,[F][C][=C][C][=C][N][=C][Ring1][=Branch1][F]
26463,15.307631493359397,-7.771014428860756,-0.311913,-0.210473,N#CC(C#N)=C(C#N)C#N,[N][#C][C][Branch1][Ring1][C][#N][=C][Branch1][Ring1][C][#N][C][#N]
18082,11.645117152227282,-5.176451565280965,-0.203036,-0.07848,CCOC(=O)C1=CC=C(NC(=O)NC2=CC=C(Cl)C=C2Cl)C=C1,[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][Cl][C][=C][Ring2][Ring1][C]
32245,12.337711660370148,-4.361538986270078,-0.21138,-0.068148,O[C@@H1](C1=CC=CC=C1)C2=CC=CC=N2,[O][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=N][Ring1][=Branch1]
1550,11.169948874265067,-4.503074825894492,-0.17923,-0.050234,CN1C(=O)[NH1]C(=O)C2=C1N=C(NCCO)N2CCCC3=CC=CC=C3,[C][N][C][=Branch1][C][=O][NH1][C][=Branch1][C][=O][C][=C][Ring1][Branch2][N][=C][Branch1][Branch1][N][C][C][O][N][Ring1][=Branch2][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1]
26765,12.77503460741994,-3.8370924036422815,-0.22542,-0.047901,COC(=O)N[C@H1](C(=O)O)C(C)(C)C,[C][O][C][=Branch1][C][=O][N][C@H1][Branch1][=Branch1][C][=Branch1][C][=O][O][C][Branch1][C][C][Branch1][C][C][C]
23674,11.755622655897282,-4.858130212420888,-0.191519,-0.055623,CCCNCC1=CC=C(Br)C=C1F,[C][C][C][N][C][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][F]
21511,12.148666231081872,-4.786228682348079,-0.213821,-0.069305,O=C(CCC1=CC=CC(F)=C1)NC2=CC=CC=C2C(F)(F)F,[O][=C][Branch1][=C][C][C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F]
12476,12.664751145519034,-5.169084459137355,-0.222722,-0.102122,ClC1=NC(Br)=CN2C=CN=C12,[Cl][C][=N][C][Branch1][C][Br][=C][N][C][=C][N][=C][Ring1][#Branch2][Ring1][Branch1]
21496,11.661027423933207,-5.28533474911854,-0.198065,-0.087813,O=C(O)C1=CC=CC=C1NC(=O)N2CCC(C3=CC=CC=C3C(F)(F)F)CC2,[O][=C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][C][C][Branch1][P][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][F][Branch1][C][F][F][C][C][Ring1][S]
14827,11.56953914395756,-6.004871956801376,-0.195946,-0.089119,BrCC1=NC(C2=CC=CC=C2)=C(C3=CC=CC=C3)O1,[Br][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][Ring1][P]
27014,11.00231061079143,-4.925235803741112,-0.184437,-0.063882,CN(C)C(=N)NCCC[C@H1](NC(=O)OCC1C2=CC=CC=C2C3=CC=CC=C31)C(=O)O,[C][N][Branch1][C][C][C][=Branch1][C][=N][N][C][C][C][C@H1][Branch2][Ring1][O][N][C][=Branch1][C][=O][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][O]
26360,13.103063484527937,-5.267731953221839,-0.231006,-0.102077,IC1=CN=CC=N1,[I][C][=C][N][=C][C][=N][Ring1][=Branch1]
8912,11.959818081539233,-4.819332224397561,-0.178451,-0.085788,NC(=S)C=1C=CSC=1,[N][C][=Branch1][C][=S][C][C][=C][S][C][=Ring1][Branch1]
13090,11.497505096305527,-4.742856797341258,-0.180177,-0.06022,COC1=NC=C(N)C=C1Br,[C][O][C][=N][C][=C][Branch1][C][N][C][=C][Ring1][#Branch1][Br]
4092,10.879681246083944,-4.647254758376631,-0.184774,-0.052237,CC(C)C[C@H1](NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H1](CC2=C[NH1]C3=CC=CC=C23)C(=O)O,[C][C][Branch1][C][C][C][C@H1][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][=Branch1][C][=O][O]
1572,11.986149077799634,-4.299341443021662,-0.204379,-0.059503,C[C@@]1(O)[C@H1](O)[C@@H1](CO)O[C@H1]1N2C=NC3=C(N)N=CN=C32,[C][C@@][Branch1][C][O][C@H1][Branch1][C][O][C@@H1][Branch1][Ring1][C][O][O][C@H1][Ring1][=Branch2][N][C][=N][C][=C][Branch1][C][N][N][=C][N][=C][Ring1][#Branch1][Ring1][#Branch2]
5280,11.949643072302408,-5.296664593189602,-0.219998,-0.080986,CCOP(=O)(OCC)C(NC(=O)C1=CC=CC=C1)=C(Cl)Cl,[C][C][O][P][=Branch1][C][=O][Branch1][Ring2][O][C][C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Branch1][C][Cl][Cl]
18784,11.12687195650332,-4.56593196377716,-0.183093,-0.07382,COC1=CC=C(Cl)C=C1NC(=O)NCC2=CC=CC=N2,[C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=N][Ring1][=Branch1]
25964,12.847538044810731,-5.369398235637403,-0.225411,-0.072181,CC1=CC=C(C(F)(F)F)C=C1I,[C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][I]
28323,11.155327315529874,-5.1263125766801005,-0.188273,-0.072513,CCOC(=O)C1=CC=C(/N=C/N(C)C2=CC=CC=C2)C=C1,[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#C][/N][=C][/N][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][S]
21746,11.566714097930031,-5.386471505480948,-0.196244,-0.083227,O=C(NC1=CC(C(F)(F)F)=CC(C(F)(F)F)=C1)NC2=CC=CC3=CC=CC=C23,[O][=C][Branch2][Ring1][=C][N][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][=C][N][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1]
2096,11.614049537198042,-4.9449074519725205,-0.198282,-0.065402,C1=CC=C(C2=CC=C([C@@H1](C3=CC=CC=C3)N4C=CN=C4)C=C2)C=C1,[C][=C][C][=C][Branch2][Ring1][#C][C][=C][C][=C][Branch2][Ring1][Ring1][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][N][=C][Ring1][Branch1][C][=C][Ring2][Ring1][C][C][=C][Ring2][Ring1][Branch2]
17881,12.14294729520716,-5.868377227042238,-0.210513,-0.114827,O=C(/C=C/C1=CC=C(Cl)C(Cl)=C1)C2=CC=CC=C2,[O][=C][Branch1][P][/C][=C][/C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1]
22246,12.632572233252969,-5.731883041497346,-0.22896,-0.112258,CC1=C(Cl)C=CC2=C(Br)C=C(C(F)(F)F)N=C12,[C][C][=C][Branch1][C][Cl][C][=C][C][=C][Branch1][C][Br][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][N][=C][Ring1][S][Ring1][O]
1387,12.070283040808722,-3.82660610056909,-0.199855,-0.045449,O=C(O)CCN1N=CC2=C1CCCC2,[O][=C][Branch1][C][O][C][C][N][N][=C][C][=C][Ring1][Branch1][C][C][C][C][Ring1][=Branch1]
28526,11.761917376521628,-4.811427156790288,-0.198396,-0.081294,CC(=O)NC1=CC=CC2=CC=CC=C12,[C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1]
19203,10.664735570660495,-4.982620265311905,-0.168343,-0.066063,COC1=CC=C(C2=CCC=3C(C4=CC=CC=C4)=NN(C5=CC=C(Cl)C=C5)C=3N2)C=C1,[C][O][C][=C][C][=C][Branch2][Ring2][#Branch1][C][=C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Ring2][Ring1][C][N][Ring2][Ring1][=Branch1][C][=C][Ring2][Ring1][N]
11552,11.124062964969244,-4.056201362061404,-0.168208,-0.047857,CCN(CC)CC1=CC=CC(B2OC(C)(C)C(C)(C)O2)=C1,[C][C][N][Branch1][Ring1][C][C][C][C][=C][C][=C][C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][=C][Ring1][#C]
21076,14.102805692599976,-3.418505046420692,-0.258904,0.002318,NC(O)(C(F)(F)F)C(F)(F)F,[N][C][Branch1][C][O][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Branch1][C][F][Branch1][C][F][F]
27030,12.747510408812705,-4.011606614709689,-0.214462,-0.043529,COC(=O)[C@H1](CO)NC(C)=O,[C][O][C][=Branch1][C][=O][C@H1][Branch1][Ring1][C][O][N][C][Branch1][C][C][=O]
4125,11.469233139419066,-4.22342574623082,-0.181688,-0.052454,COC1=CC=C2C(CC(=O)O)=C[NH1]C2=C1,[C][O][C][=C][C][=C][C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][=C][NH1][C][Ring1][=Branch2][=C][Ring1][=N]
2534,12.288156075608056,-5.565018658862001,-0.215858,-0.115433,CC(C)(C)OC(=O)N1C=CC2=C([N+1](=O)[O-1])C=CC=C21,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][C][=C][Ring1][=Branch2][Ring1][N]
23318,12.344148150308683,-4.213024069369797,-0.210083,-0.0582,NCC1=CC(F)=C(F)C=C1Cl,[N][C][C][=C][C][Branch1][C][F][=C][Branch1][C][F][C][=C][Ring1][Branch2][Cl]
19019,12.176548254341451,-4.781937507649942,-0.206024,-0.085581,O=CC1=C[NH1]C2=CC(Cl)=CC=C12,[O][=C][C][=C][NH1][C][=C][C][Branch1][C][Cl][=C][C][=C][Ring1][#Branch2][Ring1][#Branch1]
33097,11.4394346454312,-2.9438703761679648,-0.185467,0.015787,CC(C)(C)OC(=O)N[C@@H1]1CC[C@H1]2CNC[C@H1]21,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C@@H1][C][C][C@H1][C][N][C][C@H1][Ring1][Branch1][Ring1][Branch2]
24159,12.591346207700791,-5.560732654254871,-0.216953,-0.064195,CN(C(=O)CCl)C1=CC=CC=C1F,[C][N][Branch1][#Branch1][C][=Branch1][C][=O][C][Cl][C][=C][C][=C][C][=C][Ring1][=Branch1][F]
7590,11.286921888410369,-4.767488194542177,-0.182251,-0.055816,CCOC(=O)C=1C(C2=CC=C(Br)C=C2)=CSC=1N,[C][C][O][C][=Branch1][C][=O][C][C][Branch1][N][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][=C][S][C][=Ring1][N][N]
34036,11.260633069199397,-3.9223831062602112,-0.175105,-0.05557,C1=CC(CN2CCNCC2)=CC=N1,[C][=C][C][Branch1][#Branch2][C][N][C][C][N][C][C][Ring1][=Branch1][=C][C][=N][Ring1][=N]
30015,11.281217102260698,-3.194670625742301,-0.179196,-0.002267,CCCCCCCCCCCCCCCCCC(=O)NCCCN(C)C,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][N][C][C][C][N][Branch1][C][C][C]
11841,11.663254916387643,-4.0644326895607295,-0.194358,-0.048642,CC1(C)OB(C2=CC=CC=C2OCC3CC3)OC1(C)C,[C][C][Branch1][C][C][O][B][Branch1][S][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][C][Ring1][Ring1][O][C][Ring1][P][Branch1][C][C][C]
11670,11.373070825968544,-3.7921218723794414,-0.17618,-0.036124,CNC1=NC=C(B2OC(C)(C)C(C)(C)O2)C=C1C,[C][N][C][=N][C][=C][Branch2][Ring1][Ring2][B][O][C][Branch1][C][C][Branch1][C][C][C][Branch1][C][C][Branch1][C][C][O][Ring1][=Branch2][C][=C][Ring1][#C][C]
31252,11.130580543688689,-2.373918021911186,-0.159237,0.019232,CN1CCC(CN)CC1,[C][N][C][C][C][Branch1][Ring1][C][N][C][C][Ring1][Branch2]
8633,11.589086165799817,-5.124115560538904,-0.193195,-0.087007,OC1=CC=CC(C2=CC3=CC=CC=C3S2)=N1,[O][C][=C][C][=C][C][Branch1][=C][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][=Branch2][=N][Ring1][#C]
18828,11.685352425272365,-4.167220881508442,-0.164312,-0.016694,NC1=CC(N)=CC(Cl)=C1,[N][C][=C][C][Branch1][C][N][=C][C][Branch1][C][Cl][=C][Ring1][Branch2]
19056,11.480636997406972,-4.785515209931303,-0.198616,-0.067399,CCOC(=O)N1CCC(=C2C3=CC=C(Cl)C=C3CCC4=CC=CN=C42)CC1,[C][C][O][C][=Branch1][C][=O][N][C][C][C][=Branch2][Ring1][=Branch2][=C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][C][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][S][C][C][Ring2][Ring1][=Branch1]
27582,13.600856892661156,-3.790399960299273,-0.24087,-0.01252,CCC(CC)N=C=O,[C][C][C][Branch1][Ring1][C][C][N][=C][=O]
15158,12.254063413711226,-2.880246432298695,-0.206863,-0.00812,C1=C\CCCCCCCC/1,[C][=C][\C][C][C][C][C][C][C][C][-/Ring1][#Branch2]
2996,11.970565882319503,-6.650227896829547,-0.214389,-0.142705,CC(=O)C(N=NC1=CC=C([N+1](=O)[O-1])C=C1)(C(C)=O)C(C)=O,[C][C][=Branch1][C][=O][C][Branch2][Ring1][C][N][=N][C][=C][C][=C][Branch1][=Branch1][N+1][=Branch1][C][=O][O-1][C][=C][Ring1][=Branch2][Branch1][=Branch1][C][Branch1][C][C][=O][C][Branch1][C][C][=O]
28883,11.444506503723026,-6.725755836869047,-0.203306,-0.138697,O=C(NC1=CC=CC2=C1C(=O)C3=C(O)C=CC(NC(=O)C4=CC=CC=C4)=C3C2=O)C5=CC=CC=C5,[O][=C][Branch2][Ring2][=N][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][Branch1][C][O][C][=C][C][Branch1][=C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][S][C][Ring2][Ring1][Branch1][=O][C][=C][C][=C][C][=C][Ring1][=Branch1]
31861,13.651922143702093,-5.128336530860127,-0.258847,-0.102521,N#C[C@@H1]1C(=O)NC(=O)[C@H1](C#N)C12CCCCC2,[N][#C][C@@H1][C][=Branch1][C][=O][N][C][=Branch1][C][=O][C@H1][Branch1][Ring1][C][#N][C][Ring1][#Branch2][C][C][C][C][C][Ring1][=Branch1]
17071,12.372953987024127,-6.777837962980792,-0.226132,-0.139609,O=C(Cl)C1=CC=C(/C=C/C2=CC=C(C(=O)Cl)C=C2)C=C1,[O][=C][Branch1][C][Cl][C][=C][C][=C][Branch2][Ring1][C][/C][=C][/C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][Cl][C][=C][Ring1][=Branch2][C][=C][Ring1][P]
31794,11.148690552633328,-5.834701437657364,-0.185134,-0.114482,COC1=CC=C(C2=CN=C(C3=CC=CC4=C3C5=CC=CC=C5C4=O)O2)C=C1,[C][O][C][=C][C][=C][Branch2][Ring1][S][C][=C][N][=C][Branch2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][=O][O][Ring2][Ring1][Ring1][C][=C][Ring2][Ring1][=Branch2]
30187,12.09582328540982,-4.629833731961822,-0.21725,-0.074801,CC(C)(C)OC(=O)NCCOC1=CC=C(C(=O)O)C=C1,[C][C][Branch1][C][C][Branch1][C][C][O][C][=Branch1][C][=O][N][C][C][O][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2]
17042,13.40972029802058,-5.219696647032376,-0.230106,-0.059802,ClC=C(Cl)Cl,[Cl][C][=C][Branch1][C][Cl][Cl]
30758,12.058211152769871,-4.425629598789872,-0.207213,-0.064288,CN1C(NN)=CC(=O)N(C)C1=O,[C][N][C][Branch1][Ring1][N][N][=C][C][=Branch1][C][=O][N][Branch1][C][C][C][Ring1][#Branch2][=O]
